Fuel Type Code,Station Name,Street Address,Intersection Directions,City,State,ZIP,Plus4,Station Phone,Status Code,Expected Date,Groups With Access Code,Access Days Time,Cards Accepted,BD Blends,NG Fill Type Code,NG PSI,EV Level1 EVSE Num,EV Level2 EVSE Num,EV DC Fast Count,EV Other Info,EV Network,EV Network Web,Geocode Status,Latitude,Longitude,Date Last Confirmed,ID,Updated At,Owner Type Code,Federal Agency ID,Federal Agency Name,Open Date,Hydrogen Status Link,NG Vehicle Class,LPG Primary,E85 Blender Pump,EV Connector Types,Country,Intersection Directions (French),Access Days Time (French),BD Blends (French),Groups With Access Code (French),Hydrogen Is Retail,Access Code,Access Detail Code,Federal Agency Code,Facility Type,CNG Dispenser Num,CNG On-Site Renewable Source,CNG Total Compression Capacity,CNG Storage Capacity,LNG On-Site Renewable Source,E85 Other Ethanol Blends,EV Pricing,EV Pricing (French),LPG Nozzle Types,Hydrogen Pressures,Hydrogen Standards,CNG Fill Type Code,CNG PSI,CNG Vehicle Class,LNG Vehicle Class,EV On-Site Renewable Source,Restricted Access,RD Blends,RD Blends (French),RD Blended with Biodiesel,RD Maximum Biodiesel Level,NPS Unit Name,CNG Station Sells Renewable Natural Gas,LNG Station Sells Renewable Natural Gas
CNG,Trillium,700 S Stanfield Rd,S Stanfield Rd and Commerce Center Blvd,Troy,OH,45373,,800-920-1166,E,,Public - Credit card at all times,24 hours daily,A D EFS M TCH Tchek Trillium V Voyager Wright_Exp,,Q,3600,,,,,,,200-9,40.045441,-84.241394,2022-06-14,79264,2023-04-05 20:01:33 UTC,P,,,2015-11-20,,HD,,,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,STANDALONE_STATION,2,,,,,,,,,,,Q,3600,HD,,,false,,,,,,,
CNG,Trillium - Cambria County Transit Authority,502 Maple Ave,,Johnstown,PA,15901,,800-920-1166,E,,Public - Credit card at all times,24 hours daily,A D M Trillium Voyager Wright_Exp,,Q,3600,,,,,,,200-9,40.334523,-78.900235,2022-06-14,79266,2023-04-05 20:01:33 UTC,SG,,,2017-04-20,,HD,,,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,STANDALONE_STATION,1,,,,,,,,,,,Q,3600,HD,,,false,,,,,,,
CNG,Trillium - Central Pennsylvania Transportation Authority,415 N Zarfoss Dr,,York,PA,17404,,,E,,Public - Credit card at all times,24 hours daily,A D M Trillium V Voyager Wright_Exp,,Q,3600,,,,,,,200-9,39.944688,-76.793636,2022-06-14,79267,2023-04-05 20:01:33 UTC,SG,,,2017-06-15,,HD,,,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,STANDALONE_STATION,2,,,,,,,,,,,Q,3600,HD,,,false,,,,,,,
CNG,Kentuckiana Cleanfuel,2490 Commerce Blvd,Just east of the I-75 and I-275 exit in northwest Cincinnati; Mosteller exit.,Sharonville,OH,45241,,502-452-6312,E,,Public - Credit card at all times,24 hours daily,A Comdata D EFS FuelMan M Proprietor V Voyager Wright_Exp,,Q,3600,,,,,,,200-9,39.289201,-84.425955,2022-06-14,79415,2023-02-14 15:54:11 UTC,P,,,2017-03-01,,HD,,,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,STANDALONE_STATION,3,NONE,1854,,,,,,,,,Q,3600,HD,,,false,,,,,,true,
CNG,City of Chesapeake,905 Executive Blvd,,Chesapeake,VA,23320,,757-382-3375,E,,Public - Credit card at all times,24 hours daily,A CleanEnergy FleetOne M V Voyager Wright_Exp,,Q,3600,,,,,,,200-8,36.755694,-76.224619,2022-12-13,79934,2023-02-14 15:54:11 UTC,LG,,,2017-11-29,,HD,,,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,MUNI_GOV,2,,898,,,,,,,,,Q,3600,HD,,,false,,,,,,false,
CNG,OneStop Fueling,1800 W 181st St S,,Mounds,OK,74047,,918-238-2020,E,,Public - Credit card at all times,24 hours daily,A Comdata D EFS M V Voyager Wright_Exp,,Q,3600,,,,,,,200-8,35.901076,-96.016824,2023-01-10,79955,2023-02-14 15:54:11 UTC,P,,,2016-11-17,,HD,,,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,STANDALONE_STATION,2,,1359,54371,,,,,,,,Q,3600,HD,,,false,,,,,,false,
CNG,"Oreapolis Energy, LLC",108 E Bay Rd,,Plattsmouth,NE,68048,,800-755-4582,E,,Public - Credit card at all times,24 hours daily,A D M V,,Q,3600,,,,,,,200-9,41.04622,-95.915192,2023-03-08,80512,2023-03-08 17:16:33 UTC,P,,,2019-07-01,,HD,,,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,STANDALONE_STATION,2,,1483,13900,,,,,,,,Q,3600,HD,,,false,,,,,,false,
CNG,Trillium - Gunnison Valley Rural Transportation Authority,508 W Tomichi Ave,U.S. Highway 50; in the parking lot of Gunnison Tire,Gunnison,CO,81230,,800-920-1166,E,,Public - Credit card at all times,24 hours daily,A D FuelMan M Trillium V Voyager Wright_Exp,,Q,3600,,,,,,,200-9,38.544802,-106.932525,2022-06-14,81564,2023-04-05 20:01:33 UTC,P,,,2017-12-12,,HD,,,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,PARKING_LOT,2,,,,,,,,,,,Q,3600,HD,,,false,,,,,,,
CNG,Love's Trillium - Miami-Dade County Metrobus,2775 SW 74th Ave,,Miami,FL,33155,,,E,,Public,24 hours daily,,,Q,3600,,,,,,,200-9,25.745928,-80.313403,2022-06-14,81715,2023-04-05 20:01:33 UTC,P,,,2020-10-19,,HD,,,,US,,,,Public,,public,,,STANDALONE_STATION,1,,,,,,,,,,,Q,3600,HD,,,false,,,,,,,
CNG,Beyond6,1529 N Turnersville Rd,Right off I-35 at exit 221,Buda,TX,78610,,877-872-3966,E,,Public - Credit card at all times,24 hours daily,A D FuelMan M V Wright_Exp,,Q,3600,,,,,,,GPS,30.0945515,-97.8111038,2023-04-06,81766,2023-04-06 17:17:01 UTC,P,,,2018-03-28,,HD,,,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,STANDALONE_STATION,2,NONE,,,,,,,,,,Q,3600,HD,,,false,,,,,,true,
CNG,City of Panama City,620 E 27th St,Off of State Rd 77,Panama City,FL,32405,,850-872-3172,E,,Public - Credit card at all times,24 hours daily,CFN Comdata FleetOne FuelMan M V Voyager Wright_Exp,,Q,3600,,,,,,,200-8,30.196844,-85.65117,2022-10-11,81768,2023-02-14 15:54:11 UTC,LG,,,2017-03-01,,HD,,,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,STANDALONE_STATION,2,,1384,12314,,,,,,,,Q,3600,HD,,,false,,,,,,false,
CNG,Snyder Brothers,90 Glade Dr,,Kittanning,PA,16201,,724-548-8101,E,,Public - Credit card at all times,24 hours daily,A D M V,,Q,3600,,,,,,,200-9,40.815644,-79.565628,2023-01-10,81857,2023-02-14 15:54:11 UTC,LG,,,2015-06-01,,HD,,,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,STANDALONE_STATION,1,,2400,,,,,,,,,Q,3600,HD,,,false,,,,,,false,
CNG,Central Valley Transportation Center,20346 E Huntsman Ave,,Reedley,CA,93654,,805-238-0624,E,,Public - Credit card at all times,7am-5pm M-F,M V,,B,3600,,,,,,,200-8,36.582318,-119.42154,2023-02-13,82690,2023-02-14 15:54:11 UTC,P,,,2017-04-11,,HD,,,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,STANDALONE_STATION,1,NONE,886,,,,,,,,,B,3600,HD,,,false,,,,,,true,
CNG,ATCO Gas - Hughes Petroleum,5012 130 Ave,50 St NW and 130 Ave NW,Edmonton,AB,T5A 5A9,,877-200-8808,E,,Public - Card key at all times,24 hours daily; call 1-877-200-8808 for an access card,GasCard,,Q,3000,,,,,,,200-9,53.590049,-113.418869,2023-04-05,83469,2023-04-10 20:30:18 UTC,T,,,2018-01-22,,LD,,,,CA,50 rue N-O et 130 ave N-O,Accessible 24 heures par jour; appelez 1-877-200-8808 pour la carte d'accÃ¨s,,Public - Carte-clé en tout temps,,public,KEY_ALWAYS,,GAS_STATION,1,,206,18566,,,,,,,,Q,3000,LD,,,false,,,,,,false,
CNG,ATCO Gas - Hughes Petroleum,10330 178 St,178 St NW and 103 Ave NW,Edmonton,AB,T5S 1J2,,877-200-8808,E,,Public - Card key at all times,24 hours daily; call 1-877-200-8808 for an access card,GasCard,,Q,3000,,,,,,,200-9,53.545469,-113.628206,2023-04-05,83471,2023-04-10 20:30:18 UTC,T,,,2018-01-22,,LD,,,,CA,178 St NW et 103 Ave NW,Accessible 24 heures par jour; appelez 877-200-8808 pour la carte d'accÃ¨s,,Public - Carte-clé en tout temps,,public,KEY_ALWAYS,,GAS_STATION,1,,262,18566,,,,,,,,Q,3000,LD,,,false,,,,,,false,
CNG,ATCO Gas,11233 89 Ave,112 St and 89 Ave,Grande Prairie,AB,T8V 5X3,,877-200-8808,E,,Public - Card key at all times,24 hours daily; call 1-877-200-8808 for an access card,GasCard,,Q,3000 3600,,,,,,,200-8,55.15967,-118.836082,2023-04-05,83472,2023-04-10 20:30:18 UTC,T,,,2018-01-22,,HD,,,,CA,112 St et 89 Ave,Accessible 24 heures par jour; appelez 1-877-200-8808 pour la carte d'accÃ¨s,,Public - Carte-clé en tout temps,,public,KEY_ALWAYS,,STANDALONE_STATION,1,,330,38229,,,,,,,,Q,3000 3600,HD,,,false,,,,,,false,
CNG,ATCO Gas,410 Stafford Dr N,Stafford Dr N and 4 Ave N,Lethbridge,AB,T1H 2A9,,877-200-8808,E,,Public - Card key at all times,24 hours daily; call 1-877-200-8808 for an access card,GasCard,,B,3000,,,,,,,200-9,49.704699,-112.836162,2023-04-05,83473,2023-04-10 20:30:18 UTC,T,,,2018-01-22,,HD,,,,CA,Stafford Dr N et 4 Ave N,Accessible 24 heures par jour; appelez 1-877-200-8808 pour la carte d'accÃ¨s,,Public - Carte-clé en tout temps,,public,KEY_ALWAYS,,STANDALONE_STATION,1,,360,22761,,,,,,,,B,3000,HD,,,false,,,,,,false,
CNG,ATCO Gas,383 Midpark Blvd SE,Midpark Way SE and Midpark Bay SE,Calgary,AB,T2X 3C8,,877-200-8808,E,,Public - Card key at all times,24 hours daily; call 1-877-200-8808 for an access card,GasCard,,Q,3000,,,,,,,200-8,50.907878,-114.059665,2023-04-05,83475,2023-04-10 20:30:18 UTC,T,,,2018-01-22,,MD,,,,CA,Midpark Way SE et Midpark Bay SE,Accessible 24 heures par jour; Appelez 1-877-200-8808 pour la carte dâ€™accÃ¨s,,Public - Carte-clé en tout temps,,public,KEY_ALWAYS,,STANDALONE_STATION,1,,126,9264,,,,,,,,Q,3000,MD,,,false,,,,,,,
CNG,ATCO Gas,3055 37 Ave NE,29 St and 37 Ave,Calgary,AB,T1Y 6A2,,877-200-8808,E,,Public - Card key at all times,24 hours daily; call 1-877-200-8808 for an access card,GasCard,,Q,3600,,,,,,,200-9,51.086444,-113.990223,2023-04-05,83476,2023-04-10 20:30:18 UTC,T,,,2018-01-22,,HD,,,,CA,29 rue et 37 avenue,Accessible 24 heures par jour; appelez 1-877-200-8808 pour la carte d'accÃ¨s,,Public - Carte-clé en tout temps,,public,KEY_ALWAYS,,STANDALONE_STATION,2,,300,38229,,,,,,,,Q,3600,HD,,,false,,,,,,false,
CNG,ATCO Gas,7590 Edgar Industrial Dr,Edgar Industrial Dr and Edgar Industrial Crescent,Red Deer,AB,T4P 3R2,,877-200-8808,E,,Public - Card key at all times,24 hours daily; call 1-877-200-8808 for an access card,GasCard,,Q,3000,,,,,,,200-9,52.30356,-113.856972,2023-04-05,83477,2023-04-10 20:30:18 UTC,T,,,2018-01-22,,LD,,,,CA,Edgar Industrial Dr et Edgar Industrial Crescent,Accessible 24 heures par jour; appelez 1-877-200-8808 pour la carte d'accÃ¨s,,Public - Carte-clé en tout temps,,public,KEY_ALWAYS,,STANDALONE_STATION,2,,214,18566,,,,,,,,Q,3000,LD,,,false,,,,,,,
CNG,ATCO Gas,4221 74 Ave,74 Ave NW and 42 St NW,Edmonton,AB,T6B 2H5,,877-200-8808,E,,Public - Card key at all times,24 hours daily; call 1-877-200-8808 for an access card,GasCard,,Q,3000 3600,,,,,,,200-9,53.509605,-113.407561,2023-04-05,83478,2023-04-10 20:30:18 UTC,T,,,2018-01-22,,HD,,,,CA,74 Ave NW et 42 St NW,Accessible 24 heures par jour; appelez 1-877-200-8808 pour la carte d'accÃ¨s,,Public - Carte-clé en tout temps,,public,KEY_ALWAYS,,STANDALONE_STATION,1,,607,38229,,,,,,,,Q,3000 3600,HD,,,false,,,,,,false,
CNG,ATCO Gas - Edmonton International Airport,1000 Airport Rd,Airport Rd and 34 St E,Nisku,AB,T9E 0V3,,877-200-8808,E,,Public - Card key at all times,24 hours daily; call 1-877-200-8808 for an access card,GasCard,,Q,3000,,,,,,,GPS,53.307327,-113.58419,2023-04-05,83480,2023-04-10 20:30:18 UTC,T,,,2018-01-22,,HD,,,,CA,Airport Rd et 34 St E,Accessible 24 heures par jour; appelez 1-877-200-8808 pour la carte d'accÃ¨s,,Public - Carte-clé en tout temps,,public,KEY_ALWAYS,,STANDALONE_STATION,1,,351,4195,,,,,,,,Q,3000,HD,,,false,,,,,,false,
CNG,GAIN Carburant Propre,4 rue du Transport,Located in the industrial park of Coteau-du-Lac,Coteau-du-Lac,QC,J0P 1B0,,800-438-7912,E,,Public - Card key at all times,24 hours daily,Comdata EFS TCH Tchek,,Q,3600,,,,,,,200-9,45.298735,-74.201037,2022-11-09,83873,2023-04-10 20:30:18 UTC,P,,,2017-02-15,,HD,,,,CA,SituÃ© dans la zone industrielle de Coteau-du-Lac,Accessible 24 heures par jour,,Public - Carte-clé en tout temps,,public,KEY_ALWAYS,,STANDALONE_STATION,1,NONE,954,,,,,,,,,Q,3600,HD,,,false,,,,,,false,
CNG,Emterra Environmental,304 John St,,Victoria,BC,V8T 1T3,,250-385-4399,E,,Public - Credit card at all times,7:30am-5pm M-F; customers must contact the fueling station to set up an account and use a credit card to make a payment,V,,Q,3600,,,,,,,200-9,48.435803,-123.376082,2022-09-14,84351,2023-04-10 20:30:18 UTC,P,,,2015-09-15,,HD,,,,CA,,7:30-17:00 LUN-VEN; les clients doivent contacter le centre de services pour crÃ©er un compte et utiliser une carte de crÃ©dit pour effectuer un paiement,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,OFFICE_BLDG,2,NONE,556,106,,,,,,,,Q,3600,HD,,,false,,,,,,false,
CNG,Petro-Canada,5111 Grant McConachie Way,Vancouver Airport,Richmond,BC,V7B 0A4,,604-231-8748,E,,Public,24 hours daily; Also accepts Petro Fleet Card,Cash Debit M V,,Q,3000,,,,,,,200-9,49.19257,-123.171463,2022-08-09,84451,2023-04-10 20:30:18 UTC,P,,,2017-03-27,,HD,,,,CA,AÃ©roport de Vancouver,Accessible 24 heures par jour; Accepte aussi les cartes de flotte Petro,,Public,,public,,,GAS_STATION,2,,,,,,,,,,,Q,3000,HD,,,false,,,,,,,
CNG,EBI Énergie Inc - Montréal-Est,9000 Avenue Marien,North of Autoroute 40,Montréal-Est,QC,H1B 0A6,,855-836-8331,E,,Public - Credit card at all times,24 hours daily; Also accepts EBI client card,M V,,B,3600,,,,,,,200-9,45.645277,-73.541152,2023-04-05,84475,2023-04-10 20:30:18 UTC,P,,,2013-03-31,,HD,,,,CA,Nord de lâ€™Autoroute 40,Accessible 24 heures par jour; Accepte aussi la carte client EBI,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,FUEL_RESELLER,15,NONE,1726,59530,,,,,,,,B,3600,HD,,,false,,,,,,true,
CNG,EBI Énergie Inc - Berthierville,61 rue Notre-Dame,On Rd 138 and East of Autoroute 40,Berthierville,QC,J0K 1A0,,855-836-8331,E,,Public - Credit card at all times,24 hours daily; Also accepts EBI client card,M V,,B,3600,,,,,,,200-9,46.092263,-73.174653,2023-04-05,84476,2023-04-10 20:30:18 UTC,P,,,2013-03-31,,HD,,,,CA,Sur la route 138 et Ã  lâ€™est de lâ€™Autoroute 40,Accessible 24 heures par jour; Accepte aussi la carte client EBI,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,FUEL_RESELLER,20,NONE,1695,36170,,,,,,,,B,3600,HD,,,false,,,,,,true,
CNG,FortisBC - Surrey Ops,16705 Fraser Hwy,,Surrey,BC,V4N 0E8,,604-576-7000,E,,Public - Credit card at all times,6am-6pm M-F; contact station for payment details,CREDIT,,T,3600,,,,,,,200-9,49.149568,-122.75801,2021-11-02,85344,2023-03-30 18:48:00 UTC,T,,,2017-04-24,,HD,,,,CA,,6:00-18:00 LUN-VEN; Communiquez avec la station pour de lâ€™information sur les modes de paiement.,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,STANDALONE_STATION,1,,,,,,,,,,,T,3600,HD,,,false,,,,,,,
CNG,American Natural - Wexford Energy Centre,2619 Wexford Bayne Rd,,Sewickley,PA,15143,,412-259-0184,E,,Public,24 hours daily,A Cash D FuelMan M Voyager Wright_Exp,,Q,3600,,,,,,,200-9,40.614665,-80.098711,2023-01-10,85517,2023-02-14 15:54:11 UTC,P,,,2017-08-25,,MD,,,,US,,,,Public,,public,,,CONVENIENCE_STORE,1,,275,100500,,,,,,,,Q,3600,MD,,,false,,,,,,,
CNG,Rural Green Energy,594676 Oxford 59,"At the junction of Hwy 401 and Hwy 59 S of Woodstock, On.",Woodstock,ON,N4S 7V8,,519-830-8609 519-275-0878,E,,Public - Credit card at all times,24 hours daily; Contact 800-960-4002 for fueling access,A M V,,Q,3600,,,,,,,200-9,43.098512,-80.727785,2023-04-05,85539,2023-04-10 20:30:18 UTC,P,,,2017-05-05,,HD,,,,CA,"Å l'intersection de l'Autoroute 401 et l'Autoroute 59 S de Woodstock, On.",Accessible 24 heures par jour; Appelez 800-960-4002 pour l'accès au carburant,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,GAS_STATION,4,LIVESTOCK,,,,,,,,,,Q,3600,HD,,,false,,,,,,true,
CNG,Beyond6,14512 Aliso Dr,,Fontana,CA,92337,,877-872-3966,E,,Public - Credit card at all times,24 hours daily,A Comdata D EFS FuelMan M TCH Tchek V Wright_Exp,,Q,3600,,,,,,,200-9,34.060637,-117.488248,2023-04-06,85854,2023-04-06 17:17:01 UTC,P,,,2017-08-09,,HD,,,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,STANDALONE_STATION,3,NONE,,,,,,,,,,Q,3600,HD,,,false,,,,,,true,
CNG,Almeda Fuels,12317 Almeda Rd,,Houston,TX,77045,,713-539-3557,E,,Public - Credit card at all times,24 hours daily,A D Debit FuelMan M V,,B,3600,,,,,,,200-9,29.628285,-95.412268,2022-05-05,85912,2023-02-14 15:54:11 UTC,P,,,2017-06-20,,HD,,,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,STANDALONE_STATION,3,,1730,33982,,,,,,,,B,3600,HD,,,false,,,,,,false,
CNG,Piedmont Natural Gas - Hickory,3700 17th Avenue Cir SW,Near the intersection of I-40 and U.S. Highway 321,Hickory,NC,28602,,800-752-7504,E,,Public - Credit card at all times,24 hours daily,A Comdata D EFS FleetOne FuelMan M TCH Tchek V Voyager Wright_Exp,,Q,3600,,,,,,,GPS,35.70770467868316,-81.39436429101562,2022-05-05,86009,2023-03-21 20:27:34 UTC,T,,,2017-07-31,,HD,,,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,UTILITY,3,NONE,,,,,,,,,,Q,3600,HD,,,false,,,,,,true,
CNG,City of Corpus Christi,5352 Ayers St,,Corpus Christi,TX,78415,,361-885-6910,E,,Public,24 hours daily; contact Corpus Christi Gas Department for card key,Proprietor,,Q,3600,,,,,,,200-8,27.73125,-97.429745,2022-05-05,86108,2023-02-14 15:54:11 UTC,LG,,,2017-07-28,,HD,,,,US,,,,Public,,public,,,MUNI_GOV,2,,1465,,,,,,,,,Q,3600,HD,,,false,,,,,,false,
CNG,Energy Conservation Works - Lower Valley Energy,4000 S Highway 89,,Jackson,WY,83001,,307-733-2446,E,,Public - Credit card at all times,24 hours daily; customers may contact the station directly to set up payment accounts,Comdata M V,,Q,3600,,,,,,,200-9,43.420504,-110.774568,2023-03-08,86948,2023-03-08 17:16:33 UTC,P,,,2017-09-11,,HD,,,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,STANDALONE_STATION,1,,425,58819,,,,,,,,Q,3600,HD,,,false,,,,,,false,
CNG,Clean Energy - Portage Area Regional Transportation Authority,2000 Summit Rd,Across the street from Dix Stadium on Summit Rd,Kent,OH,44240,,330-678-7745,E,,Public - Credit card at all times,"5am-11pm M-F, 8am-8pm Sat",A D M V,,Q,3600,,,,,,,200-9,41.136595,-81.319096,2023-01-10,86992,2023-02-14 15:54:11 UTC,LG,,,2018-11-28,,HD,,,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,STANDALONE_STATION,2,,1100,35000,,,,,,,,Q,3600,HD,,,false,,,,,,false,
CNG,Beyond6,110 Jefferson Ridge Pkwy,Within a mile of the intersection of Lynchburg/Northwest Expressway (US-501) and US-221,Lynchburg,VA,24502,,877-872-3966,E,,Public - Credit card at all times,24 hours daily,A D FuelMan M V Wright_Exp,,Q,3600,,,,,,,200-8,37.39664,-79.229086,2023-04-06,87011,2023-04-06 17:17:01 UTC,P,,,2018-06-01,,HD,,,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,STANDALONE_STATION,3,NONE,,,,,,,,,,Q,3600,HD,,,false,,,,,,true,
CNG,Alternative Vehicle Service Group - Concord,20 Broken Bridge Rd,Route I-93 to Exit 13. Turn right onto Route 3. Turn right onto Intregra Dr and then left on Broken Bridge Rd.,Concord,NH,03301,,617-242-8755,E,,Public - Credit card at all times,24 hours daily,M PHH V Voyager Wright_Exp,,Q,3600,,,,,,,200-9,43.182787,-71.495001,2022-07-12,87706,2023-02-14 15:54:11 UTC,P,,,2017-09-20,,HD,,,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,STANDALONE_STATION,1,,300,37000,,,,,,,,Q,3600,HD,,,false,,,,,,false,
CNG,Alternative Vehicle Service Group - Framingham,15 Blandin Ave,Route 9 to Route 126 S to Route 135 E and turn right onto Blandin Ave,Framingham,MA,01702,,617-242-8755,E,,Public - Credit card at all times,24 hours daily,M PHH V Voyager Wright_Exp,,Q,3600,,,,,,,200-9,42.275962,-71.411974,2022-07-12,87707,2023-02-14 15:54:11 UTC,P,,,2018-06-01,,HD,,,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,STANDALONE_STATION,2,,200,37000,,,,,,,,Q,3600,HD,,,false,,,,,,false,
CNG,Quarles Fleet Fueling,2 Southlawn Ct,,Rockville,MD,20850,,877-444-3835,E,,Public - Credit card at all times,24 hours daily,A CleanEnergy Comdata FleetOne M Proprietor V Voyager Wright_Exp,,Q,3600,,,,,,,200-9,39.103618,-77.133408,2022-12-13,88077,2023-02-14 15:54:11 UTC,P,,,2017-10-15,,HD,,,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,STANDALONE_STATION,2,NONE,,,,,,,,,,Q,3600,HD,,,false,,,,,,true,
CNG,Enbridge - Clean Energy - Husky Travel Centre,4040 Essex County Rd 46,"Interstate 401 & County Rd 46, Exit 14",Windsor,ON,N0R 1L0,,519-737-6401,E,,Public - Credit card at all times,24 hours daily; Also accepts PF Gift Card,A CleanEnergy Comdata D EFS FuelMan M TCH Tchek V Voyager Wright_Exp,,Q,3600,,,,,,,200-8,42.243731,-82.951251,2022-11-09,88251,2023-04-10 20:30:18 UTC,P,,,2018-11-15,,HD,,,,CA,"Interstate 401 & County Rd 46, sortie 14",Accessible 24 heures par jour,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,TRAVEL_CENTER,1,NONE,,,,,,,,,,Q,3600,HD,,,false,,,,,,false,
CNG,Enbridge - Clean Energy - Flying J,628 County Rd 41,Interstate 401 & Cnty Rd 41 Exit 579,Napanee,ON,K7R 3L2,,613-354-7044,E,,Public - Credit card at all times,24 hours daily; Also accepts PF Gift Card,A CleanEnergy Comdata D EFS FuelMan M TCH Tchek V Voyager Wright_Exp,,Q,3600,,,,,,,200-9,44.266969,-76.967717,2022-11-09,88252,2023-04-10 20:30:18 UTC,P,,,2018-11-15,,HD,,,,CA,"Interstate 401 & Cnty Rd 41, sortie 579",Accessible 24 heures par jour,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,TRAVEL_CENTER,1,NONE,,,,,,,,,,Q,3600,HD,,,false,,,,,,false,
CNG,Enbridge - Clean Energy - Pilot Flying J #789 - London,3700 Highbury Ave S,Interstate 401 & Highbury Ave Exit 189,London,ON,N6N 1P3,,519-686-9154,E,,Public - Credit card at all times,24 hours daily; Also accepts PF Gift Card,A CleanEnergy Comdata D EFS FuelMan M TCH Tchek V Voyager Wright_Exp,,Q,3600,,,,,,,200-9,42.9336,-81.175,2022-11-09,88253,2023-04-10 20:30:18 UTC,P,,,2018-11-15,,HD,,,,CA,Interstate 401 & Highbury Ave sortie 189,Accessible 24 heures par jour,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,TRAVEL_CENTER,1,NONE,,,,,,,,,,Q,3600,HD,,,false,,,,,,false,
CNG,Mid-Kansas CNG,636 Thompson St,,Kingman,KS,67068,,620-243-3250,E,,Public - Credit card at all times,24 hours daily,A CFN Comdata D FleetOne GasCard M V Voyager Wright_Exp,,Q,3600,,,,,,,200-9,37.648431,-98.094183,2022-10-11,88383,2023-02-14 15:54:11 UTC,P,,,2017-11-08,,HD,,,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,STANDALONE_STATION,1,,,100000,,,,,,,,Q,3600,HD,,,false,,,,,,false,
CNG,Clean Energy - Midway Pilot #92,4255 NW Highway 326,,Ocala,FL,34482,,866-809-4869,E,,Public - Card key at all times,24 hours daily; Also accepts PFGiftCard,A CleanEnergy Comdata D EFS FleetOne FuelMan M TCH Tchek V Voyager Wright_Exp,,Q,3600,,,,,,,200-9,29.267909,-82.191578,2022-12-13,88505,2023-02-14 15:54:11 UTC,P,,,2017-11-17,,HD,,,,US,,,,Public - Carte-clé en tout temps,,public,KEY_ALWAYS,,TRAVEL_CENTER,1,NONE,,,,,,,,,,Q,3600,HD,,,false,,,,,,true,
CNG,Chesapeake Utilities Corporation,"500 Energy Ln, Suite 100",Located right off Route 1 corridor and Route 13,Dover,DE,19901,,302-734-6700,E,,Public - Credit card at all times,24 hours daily,A D M V Wright_Exp,,Q,3600,,,,,,,GPS,39.1477777,-75.4988888,2022-12-13,88600,2023-02-14 15:54:11 UTC,T,,,2018-11-01,,HD,,,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,STANDALONE_STATION,2,,989,,,,,,,,,Q,3600,HD,,,false,,,,,,false,
