Fuel Type Code,Station Name,Street Address,Intersection Directions,City,State,ZIP,Plus4,Station Phone,Status Code,Expected Date,Groups With Access Code,Access Days Time,Cards Accepted,BD Blends,NG Fill Type Code,NG PSI,EV Level1 EVSE Num,EV Level2 EVSE Num,EV DC Fast Count,EV Other Info,EV Network,EV Network Web,Geocode Status,Latitude,Longitude,Date Last Confirmed,ID,Updated At,Owner Type Code,Federal Agency ID,Federal Agency Name,Open Date,Hydrogen Status Link,NG Vehicle Class,LPG Primary,E85 Blender Pump,EV Connector Types,Country,Intersection Directions (French),Access Days Time (French),BD Blends (French),Groups With Access Code (French),Hydrogen Is Retail,Access Code,Access Detail Code,Federal Agency Code,Facility Type,CNG Dispenser Num,CNG On-Site Renewable Source,CNG Total Compression Capacity,CNG Storage Capacity,LNG On-Site Renewable Source,E85 Other Ethanol Blends,EV Pricing,EV Pricing (French),LPG Nozzle Types,Hydrogen Pressures,Hydrogen Standards,CNG Fill Type Code,CNG PSI,CNG Vehicle Class,LNG Vehicle Class,EV On-Site Renewable Source,Restricted Access,RD Blends,RD Blends (French),RD Blended with Biodiesel,RD Maximum Biodiesel Level,NPS Unit Name,CNG Station Sells Renewable Natural Gas,LNG Station Sells Renewable Natural Gas
RD,CF UNITED APRO LLC 2704426,8510 GRAVENSTEIN HWY,,COTATI,CA,94931,,800-527-5476,E,,Public,24 hours daily,,,,,,,,,,,GPS,38.33125702,-122.7145628,2023-02-13,240368,2023-02-14 15:54:11 UTC,P,,,2022-11-07,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,RD95,,Y,5,,,
RD,CF UNITED LLC 2709863,8505 KATELLA AVE,,STANTON,CA,90680,,800-527-5476,E,,Public,24 hours daily,,,,,,,,,,,GPS,33.80322912,-117.9841206,2023-02-13,240369,2023-02-14 15:54:11 UTC,P,,,2022-11-07,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,RD95,,Y,5,,,
RD,AHY INVESTMENTS LLC,8475 ELK GROVE BLVD,,ELK GROVE,CA,95758,,800-527-5476,E,,Public,24 hours daily,,,,,,,,,,,GPS,38.40909,-121.39027,2023-02-13,240370,2023-02-14 15:54:11 UTC,P,,,2022-11-07,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,RD95,,Y,5,,,
RD,SEI 41291,8010 ORCHARD LOOP,,ELK GROVE,CA,95624,,800-527-5476,E,,Public,24 hours daily,,,,,,,,,,,GPS,38.45551844,-121.4059869,2023-02-13,240371,2023-02-14 15:54:11 UTC,P,,,2022-11-07,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,RD95,,Y,5,,,
RD,CF UNITED APRO LLC 2704421,8001 WATT AVE,,ANTELOPE,CA,95843,,800-527-5476,E,,Public,24 hours daily,,,,,,,,,,,GPS,38.71476046,-121.3928292,2023-02-13,240372,2023-02-14 15:54:11 UTC,P,,,2022-11-07,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,RD95,,Y,5,,,
RD,CF UNITED APRO LLC 2704424,7899 MADISON AVE,,CITRUS HEIGHTS,CA,95610,,800-527-5476,E,,Public,24 hours daily,,,,,,,,,,,GPS,38.66422132,-121.2726078,2023-02-13,240373,2023-02-14 15:54:11 UTC,P,,,2022-11-07,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,RD95,,Y,5,,,
RD,CAL WEST DISTRIBUTORS INC,7751 BEVERLY BLVD,,LOS ANGELES,CA,90036,,800-527-5476,E,,Public,24 hours daily,,,,,,,,,,,GPS,34.07636733,-118.3586801,2023-02-13,240374,2023-02-14 15:54:11 UTC,P,,,2022-11-07,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,RD95,,Y,5,,,
RD,APRO LLC 2709843,7511 E ROSECRANS AVE,,PARAMOUNT,CA,90723,,800-527-5476,E,,Public,24 hours daily,,,,,,,,,,,GPS,33.90401058,-118.1684041,2023-02-13,240375,2023-02-14 15:54:11 UTC,P,,,2022-11-07,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,RD95,,Y,5,,,
RD,CITRUS HEIGHTS,7500 AUBURN RD,,CITRUS HEIGHTS,CA,95610,,800-527-5476,E,,Public,24 hours daily,,,,,,,,,,,GPS,38.702257412,-121.290097833,2023-02-13,240376,2023-02-14 15:54:11 UTC,P,,,2022-11-07,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,RD95,,Y,5,,,
RD,DB OIL MADISON,7494 INDIANA AVE,,RIVERSIDE,CA,92504,,800-527-5476,E,,Public,24 hours daily,,,,,,,,,,,GPS,33.93509863,-117.4038544,2023-02-13,240377,2023-02-14 15:54:11 UTC,P,,,2022-11-07,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,RD95,,Y,5,,,
RD,CF UNITED 2700066,7360 E FIRESTONE BLVD,,DOWNEY,CA,90241,,800-527-5476,E,,Public,24 hours daily,,,,,,,,,,,GPS,33.94679189,-118.1497887,2023-02-13,240378,2023-02-14 15:54:11 UTC,P,,,2022-11-07,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,RD95,,Y,5,,,
RD,CF UNITED APRO LLC 2704216,7287 ARCHIBALD AVE,,RANCHO CUCAMONGA,CA,91730,,800-527-5476,E,,Public,24 hours daily,,,,,,,,,,,GPS,34.12196827,-117.5929972,2023-02-13,240379,2023-02-14 15:54:11 UTC,P,,,2022-11-07,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,RD95,,Y,5,,,
RD,PINEWOODPETROL INC,7101 FOOTHILL BLVD,,TUJUNGA,CA,91042,,818-353-0404,E,,Public,Contact station for hours of operation,,,,,,,,,,,GPS,34.24824221,-118.2861527,2023-02-13,240380,2023-02-14 15:54:11 UTC,P,,,2022-11-07,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,RD95,,Y,5,,,
RD,CF UNITED APRO LLC 2704442,7022 SANTA TERESA BLVD,,SAN JOSE,CA,95139,,800-527-5476,E,,Public,24 hours daily,,,,,,,,,,,GPS,37.22694696,-121.7761594,2023-02-13,240381,2023-02-14 15:54:11 UTC,P,,,2022-11-07,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,RD95,,Y,5,,,
RD,J S T 615 WEST,7010 N WEST AVE,,FRESNO,CA,93711,,800-527-5476,E,,Public,24 hours daily,,,,,,,,,,,GPS,36.83762039,-119.8258549,2023-02-13,240382,2023-02-14 15:54:11 UTC,P,,,2022-11-07,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,RD95,,Y,5,,,
RD,APRO LLC 2708871,6971 ORANGETHORPE AVE,,BUENA PARK,CA,90620,,800-527-5476,E,,Public,24 hours daily,,,,,,,,,,,GPS,33.85921005,-118.0116583,2023-02-13,240383,2023-02-14 15:54:11 UTC,P,,,2022-11-07,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,RD95,,Y,5,,,
RD,SEI 35351,6955 WALERGA,,SACRAMENTO,CA,95842,,800-527-5476,E,,Public,24 hours daily,,,,,,,,,,,GPS,38.69400699,-121.3641177,2023-02-13,240384,2023-02-14 15:54:11 UTC,P,,,2022-11-07,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,RD95,,Y,5,,,
RD,RASTAAR LLC,6810 E SLAUSON AVE,,COMMERCE,CA,90040,,800-527-5476,E,,Public,24 hours daily,,,,,,,,,,,GPS,33.98189372,-118.1414438,2023-02-13,240385,2023-02-14 15:54:11 UTC,P,,,2022-11-07,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,RD95,,Y,5,,,
RD,APRO LLC 256886,6678 SANTA MONICA BLVD,,LOS ANGELES,CA,90038,,800-527-5476,E,,Public,24 hours daily,,,,,,,,,,,GPS,34.09051273,-118.3360299,2023-02-13,240386,2023-02-14 15:54:11 UTC,P,,,2022-11-07,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,RD95,,Y,5,,,
RD,APRO LLC 2708870,6580 N PARAMOUNT BLVD,,LONG BEACH,CA,90805,,800-527-5476,E,,Public,24 hours daily,,,,,,,,,,,GPS,33.87441386,-118.1596618,2023-02-13,240387,2023-02-14 15:54:11 UTC,P,,,2022-11-07,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,RD95,,Y,5,,,
RD,AVA PETROLEUM INC,6510 BUTTERFIELD RANCH RD,,CHINO HILLS,CA,91709,,800-527-5476,E,,Public,24 hours daily,,,,,,,,,,,GPS,33.93044045,-117.6627516,2023-02-13,240388,2023-02-14 15:54:11 UTC,P,,,2022-11-07,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,RD95,,Y,5,,,
RD,S & Z PETROLEUM INC,6411 HAVEN AVE,,RANCHO CUCAMONGA,CA,91701,,800-527-5476,E,,Public,24 hours daily,,,,,,,,,,,GPS,34.13753876,-117.5752377,2023-02-13,240389,2023-02-14 15:54:11 UTC,P,,,2022-11-07,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,RD95,,Y,5,,,
RD,SEI 37957,6390 N BLACKSTONE AVE,,FRESNO,CA,93710,,800-527-5476,E,,Public,24 hours daily,,,,,,,,,,,GPS,36.829933,-119.790088,2023-02-13,240390,2023-02-14 15:54:11 UTC,P,,,2022-11-07,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,RD95,,Y,5,,,
RD,CF UNITED APRO LLC 2704666,6322 WESTMINSTER AVE,,WESTMINSTER,CA,92683,,800-527-5476,E,,Public,24 hours daily,,,,,,,,,,,GPS,33.75874593,-118.0188325,2023-02-13,240391,2023-02-14 15:54:11 UTC,P,,,2022-11-07,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,RD95,,Y,5,,,
RD,APRO LLC 2709838,6002 VAN BUREN BLVD,,RIVERSIDE,CA,92503,,800-527-5476,E,,Public,24 hours daily,,,,,,,,,,,GPS,33.94307347,-117.4544365,2023-02-13,240392,2023-02-14 15:54:11 UTC,P,,,2022-11-07,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,RD95,,Y,5,,,
RD,MOHNAS INC,5981 WESTMINSTER BLVD,,WESTMINSTER,CA,92683,,800-527-5476,E,,Public,24 hours daily,,,,,,,,,,,GPS,33.75934124,-118.0249723,2023-02-13,240393,2023-02-14 15:54:11 UTC,P,,,2022-11-07,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,RD95,,Y,5,,,
RD,GHS BROTHERS INC,5790 N FRESNO ST,,FRESNO,CA,93710,,800-527-5476,E,,Public,24 hours daily,,,,,,,,,,,GPS,36.8227235,-119.780874,2023-02-13,240394,2023-02-14 15:54:11 UTC,P,,,2022-11-07,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,RD95,,Y,5,,,
RD,RAMA MANAGEMENT INC,5720 SYCAMORE CANYON BLVD,,RIVERSIDE,CA,92507,,800-527-5476,E,,Public,24 hours daily,,,,,,,,,,,GPS,33.94672974,-117.30112,2023-02-13,240395,2023-02-14 15:54:11 UTC,P,,,2022-11-07,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,RD95,,Y,5,,,
RD,FREEPORT BLVD 76,5600 FREEPORT BLVD,,SACRAMENTO,CA,95822,,800-527-5476,E,,Public,24 hours daily,,,,,,,,,,,GPS,38.52437176,-121.49774,2023-02-13,240396,2023-02-14 15:54:11 UTC,P,,,2022-11-07,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,RD95,,Y,5,,,
RD,STEVENSON CREST CFS,5505 STEVENSON BLVD,,FREMONT,CA,94538,,800-527-5476,E,,Public,24 hours daily,,,,,,,,,,,GPS,37.52598988,-121.9850751,2023-02-13,240397,2023-02-14 15:54:11 UTC,P,,,2022-11-07,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,RD95,,Y,5,,,
RD,CF UNITED 2700058,5502 ORANGETHORPE AVE,,LA PALMA,CA,90623,,800-527-5476,E,,Public,24 hours daily,,,,,,,,,,,GPS,33.85840766,-118.0371561,2023-02-13,240398,2023-02-14 15:54:11 UTC,P,,,2022-11-07,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,RD95,,Y,5,,,
RD,CF UNITED LLC 254914,5262 BEACH BLVD,,BUENA PARK,CA,90621,,800-527-5476,E,,Public,24 hours daily,,,,,,,,,,,GPS,33.88455923,-117.9949205,2023-02-13,240399,2023-02-14 15:54:11 UTC,P,,,2022-11-07,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,RD95,,Y,5,,,
RD,SNG 09,5205 W GOSHEN AVE,,VISALIA,CA,93291,,800-527-5476,E,,Public,24 hours daily,,,,,,,,,,,GPS,36.3413841,-119.3494248,2023-02-13,240400,2023-02-14 15:54:11 UTC,P,,,2022-11-07,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,RD95,,Y,5,,,
RD,CF UNITED LLC 2709867,5170 LONG BEACH BLVD,,LONG BEACH,CA,90805,,800-527-5476,E,,Public,24 hours daily,,,,,,,,,,,GPS,33.8500478,-118.1947562,2023-02-13,240401,2023-02-14 15:54:11 UTC,P,,,2022-11-07,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,RD95,,Y,5,,,
RD,GOLF COURSE 76,5060 REDWOOD DR,,ROHNERT PARK,CA,94928,,800-527-5476,E,,Public,24 hours daily,,,,,,,,,,,GPS,38.3636406,-122.7145146,2023-02-13,240402,2023-02-14 15:54:11 UTC,P,,,2022-11-07,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,RD95,,Y,5,,,
RD,APRO LLC 2708944,5005 LONG BEACH BLVD,,LONG BEACH,CA,90805,,800-527-5476,E,,Public,24 hours daily,,,,,,,,,,,GPS,33.846943793,-118.194361925,2023-02-13,240403,2023-02-14 15:54:11 UTC,P,,,2022-11-07,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,RD95,,Y,5,,,
RD,CF UNITED 256449,5000 WESTMINSTER BLVD,,WESTMINSTER,CA,92683,,800-527-5476,E,,Public,24 hours daily,,,,,,,,,,,GPS,33.7591172,-118.0421504,2023-02-13,240404,2023-02-14 15:54:11 UTC,P,,,2022-11-07,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,RD95,,Y,5,,,
RD,PETALUMA 88 INC,4998 PETALUMA BLVD N,,PETALUMA,CA,94952,,800-527-5476,E,,Public,24 hours daily,,,,,,,,,,,GPS,38.27006591,-122.6698107,2023-02-13,240405,2023-02-14 15:54:11 UTC,P,,,2022-11-07,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,RD95,,Y,5,,,
RD,GALAXY CYPRESS,4992 LINCOLN AVE,,CYPRESS,CA,90630,,800-527-5476,E,,Public,24 hours daily,,,,,,,,,,,GPS,33.831344763,-118.046276678,2023-02-13,240406,2023-02-14 15:54:11 UTC,P,,,2022-11-07,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,RD95,,Y,5,,,
RD,CRUISERS 10,4931 MCHENRY AVE,,MODESTO,CA,95356,,800-527-5476,E,,Public,24 hours daily,,,,,,,,,,,GPS,37.710551753,-120.995461074,2023-02-13,240407,2023-02-14 15:54:11 UTC,P,,,2022-11-07,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,RD95,,Y,5,,,
RD,BEST 4 LESS MONTCLAIR,4919 HOLT BLVD,,MONTCLAIR,CA,91763,,800-527-5476,E,,Public,24 hours daily,,,,,,,,,,,GPS,34.062784478,-117.697899342,2023-02-13,240408,2023-02-14 15:54:11 UTC,P,,,2022-11-07,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,RD95,,Y,5,,,
RD,PCL MANAGEMENT INC,4856 W SLAUSON AVE,,LOS ANGELES,CA,90056,,800-527-5476,E,,Public,24 hours daily,,,,,,,,,,,GPS,33.98736966,-118.3622133,2023-02-13,240409,2023-02-14 15:54:11 UTC,P,,,2022-11-07,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,RD95,,Y,5,,,
RD,APRO LLC 2634378,4802 N PECK RD,,EL MONTE,CA,91732,,800-527-5476,E,,Public,24 hours daily,,,,,,,,,,,GPS,34.09108464,-118.0140495,2023-02-13,240410,2023-02-14 15:54:11 UTC,P,,,2022-11-07,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,RD95,,Y,5,,,
RD,P&J GAS,4773 W EL SEGUNDO BLVD,,HAWTHORNE,CA,90250,,800-527-5476,E,,Public,24 hours daily,,,,,,,,,,,GPS,33.91662145,-118.3609207,2023-02-13,240411,2023-02-14 15:54:11 UTC,P,,,2022-11-07,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,RD95,,Y,5,,,
RD,BHULLARS INC,4631 WATT AVE,,NORTH HIGHLANDS,CA,95660,,916-481-1633,E,,Public,Contact station for hours of operation,,,,,,,,,,,GPS,38.64890627,-121.3833161,2023-02-13,240412,2023-02-14 15:54:11 UTC,P,,,2022-11-07,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,RD95,,Y,5,,,
RD,SEI 37982,4625 SAN JUAN AVE,,FAIR OAKS,CA,95628,,800-527-5476,E,,Public,24 hours daily,,,,,,,,,,,GPS,38.648765051,-121.291981969,2023-02-13,240413,2023-02-14 15:54:11 UTC,P,,,2022-11-07,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,RD95,,Y,5,,,
RD,GAWFCO ENTERPRISES INC,4605 OLD REDWOOD HWY,,SANTA ROSA,CA,95403,,800-527-5476,E,,Public,24 hours daily,,,,,,,,,,,GPS,38.49749875,-122.7486265,2023-02-13,240414,2023-02-14 15:54:11 UTC,P,,,2022-11-07,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,RD95,,Y,5,,,
RD,APRO LLC 256964,4575 GAGE AVE,,BELL,CA,90201,,800-527-5476,E,,Public,24 hours daily,,,,,,,,,,,GPS,33.9780532,-118.185043,2023-02-13,240415,2023-02-14 15:54:11 UTC,P,,,2022-11-07,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,RD95,,Y,5,,,
RD,CF UNITED LLC 2650678,4558 IMPERIAL HWY,,INGLEWOOD,CA,90304,,800-527-5476,E,,Public,24 hours daily,,,,,,,,,,,GPS,33.93069377,-118.3566416,2023-02-13,240416,2023-02-14 15:54:11 UTC,P,,,2022-11-07,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,RD95,,Y,5,,,
RD,SRJ OPERATIONS INC,4550 BALDWIN AVE,,EL MONTE,CA,91731,,800-527-5476,E,,Public,24 hours daily,,,,,,,,,,,GPS,34.09054442,-118.0486393,2023-02-13,240417,2023-02-14 15:54:11 UTC,P,,,2022-11-07,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,RD95,,Y,5,,,
RD,CRUISERS 1,4537 BROADWAY AVE,,SALIDA,CA,95368,,800-527-5476,E,,Public,24 hours daily,,,,,,,,,,,GPS,37.707041621,-121.084077358,2023-02-13,240418,2023-02-14 15:54:11 UTC,P,,,2022-11-07,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,RD95,,Y,5,,,
RD,CF UNITED 251940,4520 W CENTURY BLVD,,INGLEWOOD,CA,90304,,800-527-5476,E,,Public,24 hours daily,,,,,,,,,,,GPS,33.94522973,-118.3556434,2023-02-13,240419,2023-02-14 15:54:11 UTC,P,,,2022-11-07,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,RD95,,Y,5,,,
RD,SEI 37941,4514 W SHAW AVE,,FRESNO,CA,93722,,800-527-5476,E,,Public,24 hours daily,,,,,,,,,,,GPS,36.80848584,-119.874245524,2023-02-13,240420,2023-02-14 15:54:11 UTC,P,,,2022-11-07,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,RD95,,Y,5,,,
RD,WESTLEY STAR,4507 HOWARD RD,,WESTLEY,CA,95387,,800-527-5476,E,,Public,24 hours daily,,,,,,,,,,,GPS,37.53929657,-121.2653181,2023-02-13,240421,2023-02-14 15:54:11 UTC,P,,,2022-11-07,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,RD95,,Y,5,,,
RD,4506 DALE RD LP,4506 DALE RD,,MODESTO,CA,95356,,800-527-5476,E,,Public,24 hours daily,,,,,,,,,,,GPS,37.704901,-121.04945,2023-02-13,240422,2023-02-14 15:54:11 UTC,P,,,2022-11-07,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,RD95,,Y,5,,,
RD,CF UNITED LLC 2650716,4456 LOS FELIZ BLVD,,LOS ANGELES,CA,90027,,800-527-5476,E,,Public,24 hours daily,,,,,,,,,,,GPS,34.11166721,-118.2871383,2023-02-13,240423,2023-02-14 15:54:11 UTC,P,,,2022-11-07,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,RD95,,Y,5,,,
RD,ROCKLIN GAS,4450 ROCKLIN RD,,ROCKLIN,CA,95677,,800-527-5476,E,,Public,24 hours daily,,,,,,,,,,,GPS,38.788341,-121.225026,2023-02-13,240424,2023-02-14 15:54:11 UTC,P,,,2022-11-07,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,RD95,,Y,5,,,
RD,KAYKEL GREEN RIVER,4350 GREEN RIVER RD,,CORONA,CA,92880,,800-527-5476,E,,Public,24 hours daily,,,,,,,,,,,GPS,33.87836184,-117.6499945,2023-02-13,240425,2023-02-14 15:54:11 UTC,P,,,2022-11-07,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,RD95,,Y,5,,,
RD,MARINA DEL REY OIL CORP,4300 LINCOLN BLVD,,MARINA DEL REY,CA,90292,,800-527-5476,E,,Public,24 hours daily,,,,,,,,,,,GPS,33.98568674,-118.4429696,2023-02-13,240426,2023-02-14 15:54:11 UTC,P,,,2022-11-07,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,RD95,,Y,5,,,
RD,DELONG OIL INC,4191 1ST ST,,PLEASANTON,CA,94566,,800-527-5476,E,,Public,24 hours daily,,,,,,,,,,,GPS,37.66344692,-121.8699886,2023-02-13,240427,2023-02-14 15:54:11 UTC,P,,,2022-11-07,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,RD95,,Y,5,,,
RD,NW254832 ASD2 NOCAL,4185 STEVENS CREEK BLVD,,SANTA CLARA,CA,95051,,800-527-5476,E,,Public,24 hours daily,,,,,,,,,,,GPS,37.3234233,-121.9748452,2023-02-13,240428,2023-02-14 15:54:11 UTC,P,,,2022-11-07,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,RD95,,Y,5,,,
RD,SEI 37952,4141 ALHAMBRA AVE,,MARTINEZ,CA,94553,,800-527-5476,E,,Public,24 hours daily,,,,,,,,,,,GPS,37.992078,-122.130667,2023-02-13,240429,2023-02-14 15:54:11 UTC,P,,,2022-11-07,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,RD95,,Y,5,,,
RD,CF UNITED APRO LLC 2709901,4125 PHELAN RD,,PHELAN,CA,92371,,800-527-5476,E,,Public,24 hours daily,,,,,,,,,,,GPS,34.426034496,-117.572240977,2023-02-13,240430,2023-02-14 15:54:11 UTC,P,,,2022-11-07,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,RD95,,Y,5,,,
RD,CRUISERS 22,4120 DALE RD,,MODESTO,CA,95356,,800-527-5476,E,,Public,24 hours daily,,,,,,,,,,,GPS,37.698454637,-121.049461257,2023-02-13,240431,2023-02-14 15:54:11 UTC,P,,,2022-11-07,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,RD95,,Y,5,,,
RD,BROADWAY GAS & DELI,4050 BROADWAY ST,,EUREKA,CA,95503,,707-442-5507,E,,Public,Contact station for hours of operation,,,,,,,,,,,GPS,40.7698388,-124.1917569,2023-02-13,240432,2023-02-14 15:54:11 UTC,P,,,2022-11-07,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,RD95,,Y,5,,,
RD,CF UNITED APRO LLC 2704830,4047 S SHINGLE RD,,SHINGLE SPRINGS,CA,95682,,800-527-5476,E,,Public,24 hours daily,,,,,,,,,,,GPS,38.661233,-120.936517,2023-02-13,240433,2023-02-14 15:54:11 UTC,P,,,2022-11-07,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,RD95,,Y,5,,,
RD,CRUISERS 11,4000 BRIGGSMORE AVE,,MODESTO,CA,95355,,800-527-5476,E,,Public,24 hours daily,,,,,,,,,,,GPS,37.666475536,-120.920646461,2023-02-13,240434,2023-02-14 15:54:11 UTC,P,,,2022-11-07,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,RD95,,Y,5,,,
RD,H&S 1010,3960 GRASS VALLEY HWY,,AUBURN,CA,95602,,800-527-5476,E,,Public,24 hours daily,,,,,,,,,,,GPS,38.956021594,-121.100686938,2023-02-13,240435,2023-02-14 15:54:11 UTC,P,,,2022-11-07,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,RD95,,Y,5,,,
RD,STEPHEN S NG,3951 SNELL RD,,SAN JOSE,CA,95136,,800-527-5476,E,,Public,24 hours daily,,,,,,,,,,,GPS,37.27628912,-121.8417343,2023-02-13,240436,2023-02-14 15:54:11 UTC,P,,,2022-11-07,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,RD95,,Y,5,,,
RD,CF UNITED LLC 2708855,3918 GOVERNOR DR,,SAN DIEGO,CA,92122,,800-527-5476,E,,Public,24 hours daily,,,,,,,,,,,GPS,32.85491449,-117.2042854,2023-02-13,240437,2023-02-14 15:54:11 UTC,P,,,2022-11-07,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,RD95,,Y,5,,,
RD,CF UNITED LLC 2650677,3915 E OLYMPIC BLVD,,LOS ANGELES,CA,90023,,800-527-5476,E,,Public,24 hours daily,,,,,,,,,,,GPS,34.01907787,-118.19198,2023-02-13,240438,2023-02-14 15:54:11 UTC,P,,,2022-11-07,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,RD95,,Y,5,,,
RD,GAS N SNACKS,3907 STOCKTON BLVD,,SACRAMENTO,CA,95820,,800-527-5476,E,,Public,24 hours daily,,,,,,,,,,,GPS,38.539170243,-121.449197693,2023-02-13,240439,2023-02-14 15:54:11 UTC,P,,,2022-11-07,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,RD95,,Y,5,,,
RD,PASO OIL CO INC,3807 W SIERRA HWY,,ACTON,CA,93510,,800-527-5476,E,,Public,24 hours daily,,,,,,,,,,,GPS,34.49338207,-118.1993836,2023-02-13,240440,2023-02-14 15:54:11 UTC,P,,,2022-11-07,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,RD95,,Y,5,,,
RD,LA PALMA GAS STATION INC,3731 E LA PALMA AVE,,ANAHEIM,CA,92806,,800-527-5476,E,,Public,24 hours daily,,,,,,,,,,,GPS,33.85574908,-117.8377664,2023-02-13,240441,2023-02-14 15:54:11 UTC,P,,,2022-11-07,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,RD95,,Y,5,,,
