Fuel Type Code,Station Name,Street Address,Intersection Directions,City,State,ZIP,Plus4,Station Phone,Status Code,Expected Date,Groups With Access Code,Access Days Time,Cards Accepted,BD Blends,NG Fill Type Code,NG PSI,EV Level1 EVSE Num,EV Level2 EVSE Num,EV DC Fast Count,EV Other Info,EV Network,EV Network Web,Geocode Status,Latitude,Longitude,Date Last Confirmed,ID,Updated At,Owner Type Code,Federal Agency ID,Federal Agency Name,Open Date,Hydrogen Status Link,NG Vehicle Class,LPG Primary,E85 Blender Pump,EV Connector Types,Country,Intersection Directions (French),Access Days Time (French),BD Blends (French),Groups With Access Code (French),Hydrogen Is Retail,Access Code,Access Detail Code,Federal Agency Code,Facility Type,CNG Dispenser Num,CNG On-Site Renewable Source,CNG Total Compression Capacity,CNG Storage Capacity,LNG On-Site Renewable Source,E85 Other Ethanol Blends,EV Pricing,EV Pricing (French),LPG Nozzle Types,Hydrogen Pressures,Hydrogen Standards,CNG Fill Type Code,CNG PSI,CNG Vehicle Class,LNG Vehicle Class,EV On-Site Renewable Source,Restricted Access,RD Blends,RD Blends (French),RD Blended with Biodiesel,RD Maximum Biodiesel Level,NPS Unit Name,CNG Station Sells Renewable Natural Gas,LNG Station Sells Renewable Natural Gas
BD,Casey's General Store,472 E Christmas Blvd,,Santa Claus,IN,47579,,812-937-6191,E,,Public,24 hours daily,A Cash CREDIT D Debit M V,"B20 in summer, B5 in winter",,,,,,,,,200-8,38.118375,-86.911139,2022-04-06,204276,2023-03-22 21:21:09 UTC,P,,,2022-01-04,,,,,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,false,,,,,,,
BD,Casey's General Store,1738 Nile Kinnick S,,Adel,IA,50003,,515-993-3616,E,,Public,24 hours daily,A Cash CREDIT D Debit M V,"B20 in summer, B5 in winter",,,,,,,,,GPS,41.60091405504625,-94.0131418465576,2022-04-06,204277,2023-03-22 21:21:09 UTC,P,,,2022-01-04,,,,,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,false,,,,,,,
BD,Casey's General Store,80 South St,,Akron,IA,51001,,712-568-3238,E,,Public - Credit card at all times,24 hours daily,,"B20 in summer, B5 in winter",,,,,,,,,200-8,42.822906,-96.563231,2022-04-06,204278,2023-03-22 21:21:09 UTC,P,,,2022-01-04,,,,,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,false,,,,,,,
BD,Casey's General Store,1419 1St Ave N,,Altoona,IA,50009,,515-967-2088,E,,Public,24 hours daily,A Cash CREDIT D Debit M V,"B20 in summer, B5 in winter",,,,,,,,,200-9,41.663587,-93.46392,2022-04-06,204279,2023-03-22 21:21:09 UTC,P,,,2022-01-04,,,,,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,false,,,,,,,
BD,Casey's General Store,2480 1st Ave S,,Altoona,IA,50009,,515-967-5238,E,,Public,24 hours daily,A Cash CREDIT D Debit M V,"B20 in summer, B5 in winter",,,,,,,,,200-8,41.628719,-93.464847,2022-04-06,204280,2023-03-22 21:21:09 UTC,P,,,2022-01-04,,,,,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,false,,,,,,,
BD,Casey's General Store,1010 SE Oralabor Rd,,Ankeny,IA,50021,,515-963-4345,E,,Public,24 hours daily,A Cash CREDIT D Debit M V,"B20 in summer, B5 in winter",,,,,,,,,200-9,41.70353,-93.58199,2022-04-06,204282,2023-03-22 21:21:09 UTC,P,,,2022-01-04,,,,,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,false,,,,,,,
BD,Casey's General Store,3605 NW Irvinedale Dr,,Ankeny,IA,50023,,515-964-0906,E,,Public,24 hours daily,A Cash CREDIT D Debit M V,"B20 in summer, B5 in winter",,,,,,,,,GPS,41.76131751013333,-93.6385459656067,2022-04-06,204283,2023-03-22 21:21:09 UTC,P,,,2022-01-04,,,,,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,false,,,,,,,
BD,Casey's General Store,1024 E 1st St,,Ankeny,IA,50021,,515-964-5525,E,,Public - Credit card at all times,24 hours daily,,"B20 in summer, B5 in winter",,,,,,,,,200-9,41.732339,-93.581594,2022-04-06,204284,2023-03-22 21:21:09 UTC,P,,,2022-01-04,,,,,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,false,,,,,,,
BD,Casey's General Store,1515 SE Corporate Woods Dr,,Ankeny,IA,50021,,515-266-3931,E,,Public,24 hours daily,A Cash CREDIT D Debit M V,"B20 in summer, B5 in winter",,,,,,,,,GPS,41.67940526413315,-93.57320828051758,2022-04-06,204285,2023-03-22 21:21:09 UTC,P,,,2022-01-04,,,,,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,false,,,,,,,
BD,Casey's General Store,1911 Des Moines Ave,,Burlington,IA,52601,,319-753-2945,E,,Public,24 hours daily,A Cash CREDIT D Debit M V,"B20 in summer, B5 in winter",,,,,,,,,200-9,40.828236,-91.109028,2022-04-06,204286,2023-03-22 21:21:09 UTC,P,,,2022-01-04,,,,,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,false,,,,,,,
BD,Casey's General Store,1225 Fountains Way,,Cedar Falls,IA,50613,,319-266-6574,E,,Public,24 hours daily,A Cash CREDIT D Debit M V,"B20 in summer, B5 in winter",,,,,,,,,GPS,42.49836917165944,-92.46064772479247,2022-04-06,204287,2023-03-22 21:21:09 UTC,P,,,2022-01-04,,,,,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,false,,,,,,,
BD,Casey's General Store,3625 Edgewood Rd SW,,Cedar Rapids,IA,52404,,319-390-0448,E,,Public,24 hours daily,A Cash CREDIT D Debit M V,"B20 in summer, B5 in winter",,,,,,,,,200-9,41.942371,-91.715414,2022-04-06,204288,2023-03-22 21:21:09 UTC,P,,,2022-01-04,,,,,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,false,,,,,,,
BD,Casey's General Store,4560 16th Ave SW,,Cedar Rapids,IA,52404,,319-390-7568,E,,Public,24 hours daily,A Cash CREDIT D Debit M V,"B20 in summer, B5 in winter",,,,,,,,,200-8,41.964015,-91.729433,2022-04-06,204289,2023-03-22 21:21:09 UTC,P,,,2022-01-04,,,,,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,false,,,,,,,
BD,Casey's General Store,105 S 18th St,,Centerville,IA,52544,,641-437-4630,E,,Public,24 hours daily,A Cash CREDIT D Debit M V,"B20 in summer, B5 in winter",,,,,,,,,200-8,40.732049,-92.867745,2022-04-06,204290,2023-03-22 21:21:09 UTC,P,,,2022-01-04,,,,,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,false,,,,,,,
BD,Renner Petroleum,5000 W End Rd,,Arcata,CA,95521,,707-443-1645,E,,Public - Credit card at all times,24 hours daily,CFN FuelMan V,B20,,,,,,,,,200-9,40.901658,-124.072976,2022-07-12,204327,2023-02-14 15:54:11 UTC,P,,,2022-01-04,,,,,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,GAS_STATION,,,,,,,,,,,,,,,,,false,,,,,,,
BD,Renner Petroleum - Cloverdale,1313 S Cloverdale Blvd,,Cloverdale,CA,95425,,707-894-0776,E,,Public - Credit card at all times,24 hours daily,CFN CREDIT FuelMan V,B20,,,,,,,,,GPS,38.78066655593286,-123.0091915396729,2022-07-12,204328,2023-02-14 15:54:11 UTC,P,,,2022-01-04,,,,,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,GAS_STATION,,,,,,,,,,,,,,,,,false,,,,,,,
BD,Casey's General Store,4215 S US Highway 169,,St. Joseph,MO,64503,,816-279-9299,E,,Public,24 hours daily,A Cash D Debit M V,"B20 in summer, B11 in winter",,,,,,,,,200-9,39.724677,-94.790972,2022-04-06,212193,2023-03-22 21:21:09 UTC,P,,,2021-11-05,,,,,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,false,,,,,,,
BD,Kwik Trip #1017,617 Buchanan St,,Anoka,MN,55303,,763-421-6012,E,,Public,24 hours daily,,"B20 in summer, B5 in winter",,,,,,,,,200-9,45.206897,-93.37993,2022-05-05,213112,2023-02-20 19:33:35 UTC,P,,,2022-03-31,,,,,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,false,,,,,,,
BD,Kwik Trip #1034,100 15th Ave NE,,Waseca,MN,56093,,507-835-3262,E,,Public,24 hours daily,,"B20 in summer, B5 in winter",,,,,,,,,200-9,44.092118,-93.506456,2022-05-05,213113,2023-02-20 19:33:35 UTC,P,,,2022-03-31,,,,,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,false,,,,,,,
BD,Kwik Trip #1090,101 Chalupsky Ave NE,,New Prague,MN,56071,,952-758-2334,E,,Public,24 hours daily,,"B20 in summer, B5 in winter",,,,,,,,,200-8,44.543902,-93.556143,2022-05-05,213114,2023-02-20 19:33:35 UTC,P,,,2022-03-31,,,,,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,false,,,,,,,
BD,Kwik Trip #1120,325 County Rd 49,,Cold Spring,MN,56320,,320-685-4064,E,,Public,24 hours daily,,"B20 in summer, B5 in winter",,,,,,,,,GPS,45.45096462195927,-94.43343012037657,2022-05-05,213115,2023-02-20 19:33:35 UTC,P,,,2022-03-31,,,,,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,false,,,,,,,
BD,Kwik Trip #831,221 N Section Ave,,Spring Valley,MN,55975,,507-251-7317,E,,Public,24 hours daily,,"B20 in summer, B5 in winter",,,,,,,,,200-9,43.689781,-92.388793,2022-05-05,213116,2023-02-20 19:33:35 UTC,P,,,2022-03-31,,,,,,US,,,,Public,,public,,,GAS_STATION,,,,,,,,,,,,,,,,,false,,,,,,,
BD,Kwik Trip #117,4890 Rice Lake Rd,,Duluth,MN,55803,,218-727-8466,E,,Public,24 hours daily,A ANDROID_PAY APPLE_PAY Cash Checks Comdata CREDIT D FuelMan M TCH Tchek V Voyager,"B20 in summer, B5 in winter",,,,,,,,,200-8,46.865065,-92.152868,2022-04-06,213128,2023-02-20 19:33:35 UTC,P,,,2022-03-31,,,,,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,false,,,,,,,
BD,Kwik Trip #335,2170 Wheelock Dr NE,,Rochester,MN,55906,,507-282-0192,E,,Public,24 hours daily,A ANDROID_PAY APPLE_PAY Cash Checks CREDIT D M V Voyager Wright_Exp,"B20 in summer, B5 in winter",,,,,,,,,GPS,44.05023369552025,-92.42999195245362,2022-04-06,213129,2023-02-20 19:33:35 UTC,P,,,2022-03-31,,,,,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,false,,,,,,,
BD,Kwik Trip #585,1945 W 136th St,,Burnsville,MN,55337,,952-808-0381,E,,Public,24 hours daily,A ANDROID_PAY APPLE_PAY Cash Checks CREDIT D M V Voyager Wright_Exp,"B20 in summer, B5 in winter",,,,,,,,,200-9,44.756694,-93.303988,2022-04-06,213130,2023-02-20 19:33:35 UTC,P,,,2022-03-31,,,,,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,false,,,,,,,
BD,Kwik Trip #1140,1120 Bellwest Blvd,,Belleville,WI,53508,,608-424-6144,E,,Public,24 hours daily,A ANDROID_PAY APPLE_PAY Cash Checks Comdata CREDIT D FleetOne FuelMan M TCH Tchek V Voyager,"B20 in summer, B5 in winter",,,,,,,,,GPS,42.86257529266801,-89.55881036637878,2022-04-06,213131,2023-02-20 19:33:35 UTC,P,,,2022-03-31,,,,,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,false,,,,,,,
BD,Kwik Trip #110,1814 Lake Shore Dr W,,Ashland,WI,54806,,715-682-2195,E,,Public,24 hours daily,,B20,,,,,,,,,200-8,46.583016,-90.905399,2022-05-05,213229,2023-02-20 19:33:35 UTC,P,,,2022-04-01,,,,,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,false,,,,,,,
BD,Kwik Trip #118,2300 Lakeshore Dr E,,Ashland,WI,54806,,715-682-2118,E,,Public,24 hours daily,,"B20 in summer, B5 in winter",,,,,,,,,200-9,46.581564,-90.914895,2022-05-05,213230,2023-02-20 19:33:35 UTC,P,,,2022-04-01,,,,,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,false,,,,,,,
BD,Kwik Trip #120,725 44th Ave N,,St. Cloud,MN,56301,,320-251-4192,E,,Public,24 hours daily,,"B20 in summer, B5 in winter",,,,,,,,,GPS,45.565879,-94.21351,2022-05-05,213231,2023-02-20 19:33:35 UTC,P,,,2022-04-01,,,,,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,false,,,,,,,
BD,Kwik Trip #124,7372 N Towne Rd,,DeForest,WI,53532,,608-842-3234,E,,Public,24 hours daily,,"B20 in summer, B5 in winter",,,,,,,,,200-6,43.236339,-89.323805,2022-05-05,213232,2023-02-20 19:33:35 UTC,P,,,2022-04-01,,,,,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,false,,,,,,,
BD,Kwik Trip #135,6007 Tower Ave,,Superior,WI,54880,,715-392-1892,E,,Public,24 hours daily,,"B20 in summer, B5 in winter",,,,,,,,,200-9,46.666611,-92.105141,2022-05-05,213233,2023-02-20 19:33:35 UTC,P,,,2022-04-01,,,,,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,false,,,,,,,
BD,Kwik Trip #141,1100 7th Ave,,Two Harbors,MN,55616,,218-834-3749,E,,Public,24 hours daily,,"B20 in summer, B5 in winter",,,,,,,,,200-9,47.025523,-91.681129,2022-05-05,213236,2023-02-20 19:33:35 UTC,P,,,2022-04-01,,,,,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,false,,,,,,,
BD,Kwik Trip #149,750 15th Ave SE,,St. Cloud,MN,56301,,320-253-5089,E,,Public,24 hours daily,,B20,,,,,,,,,GPS,45.557407,-94.12921,2022-05-05,213237,2023-02-20 19:33:35 UTC,P,,,2022-04-01,,,,,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,false,,,,,,,
BD,Kwik Trip #154,245 18th St N,,Sauk Rapids,MN,56379,,320-251-0250,E,,Public,24 hours daily,,B20,,,,,,,,,GPS,45.609979,-94.177122,2022-05-05,213238,2023-02-20 19:33:35 UTC,P,,,2022-04-01,,,,,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,false,,,,,,,
BD,Kwik Trip #158,1230 Highway 23 E,,St. Cloud,MN,56304,,320-251-2604,E,,Public,5am-11pm daily,,"B20 in summer, B5 in winter",,,,,,,,,200-8,45.568066,-94.133806,2022-05-05,213240,2023-02-20 19:33:35 UTC,P,,,2022-04-01,,,,,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,false,,,,,,,
BD,Kwik Trip #166,4694 Opportunity Dr,,Moose Lake,MN,55767,,218-485-5782,E,,Public,24 hours daily,,B20,,,,,,,,,GPS,46.433276,-92.755487,2022-05-05,213241,2023-02-20 19:33:35 UTC,P,,,2022-04-01,,,,,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,false,,,,,,,
BD,Kwik Trip #178,455 Concord St S,,St. Paul,MN,55125,,651-457-5622,E,,Public,24 hours daily,,B20,,,,,,,,,GPS,44.883888,-93.03055,2022-05-05,213243,2023-02-20 19:33:35 UTC,P,,,2022-04-01,,,,,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,false,,,,,,,
BD,Kwik Trip,1623 N Broadway Ave,,New Ulm,MN,56073,,507-233-2213,E,,Public,24 hours daily,,"B20 in summer, B5 in winter",,,,,,,,,GPS,44.32890247041419,-94.47642884072874,2022-05-05,213246,2023-02-20 19:33:35 UTC,P,,,2022-04-01,,,,,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,false,,,,,,,
BD,Kwik Trip #222,3027 E 2nd St,,Superior,WI,54880,,715-392-2954,E,,Public,24 hours daily,,B20,,,,,,,,,200-9,46.698029,-92.035851,2022-05-05,213250,2023-02-20 19:33:35 UTC,P,,,2022-04-01,,,,,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,false,,,,,,,
BD,Kwik Trip #224,2715 W Michigan St,,Duluth,MN,55806,,218-722-4695,E,,Public,24 hours daily,,B20,,,,,,,,,GPS,46.760416,-92.13152,2022-05-05,213251,2023-02-20 19:33:35 UTC,P,,,2022-04-01,,,,,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,false,,,,,,,
BD,Kwik Trip #231,305 W Prairie St,,Boscobel,WI,53805,,608-375-0119,E,,Public,24 hours daily,,B20,,,,,,,,,GPS,43.140708,-90.710225,2022-05-05,213252,2023-02-20 19:33:35 UTC,P,,,2022-04-01,,,,,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,false,,,,,,,
BD,Kwik Trip #234,1320 Highway 45,,Cloquet,MN,55720,,218-879-0907,E,,Public,24 hours daily,,B20,,,,,,,,,GPS,46.701574,-92.42462,2022-05-05,213253,2023-02-20 19:33:35 UTC,P,,,2022-04-01,,,,,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,false,,,,,,,
BD,Kwik Trip #245,95 4th Ave SE,,Plainview,MN,55964,,507-534-1295,E,,Public,24 hours daily,,B20,,,,,,,,,200-9,44.160507,-92.165581,2022-05-05,213255,2023-02-20 19:33:35 UTC,P,,,2022-04-01,,,,,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,false,,,,,,,
BD,Kwik Trip #250,1509 10th Pl NE,,Austin,MN,55912,,507-437-6702,E,,Public,24 hours daily,,B20,,,,,,,,,200-9,43.675892,-92.953638,2022-05-05,213256,2023-02-20 19:33:35 UTC,P,,,2022-04-01,,,,,,US,,,,Public,,public,,,TRUCK_STOP,,,,,,,,,,,,,,,,,false,,,,,,,
BD,Kwik Trip #273,6516 Grand Ave,,Duluth,MN,55807,,218-624-2616,E,,Public,24 hours daily,,B20,,,,,,,,,200-8,46.731172,-92.180261,2022-05-05,213257,2023-02-20 19:33:35 UTC,P,,,2022-04-01,,,,,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,false,,,,,,,
BD,Kwik Trip #295,1157 Gateway Dr,,Milton,WI,53563,,608-868-2279,E,,Public,24 hours daily,,B20,,,,,,,,,GPS,42.770462,-88.93027,2022-05-05,213258,2023-02-20 19:33:35 UTC,P,,,2022-04-01,,,,,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,false,,,,,,,
BD,Kwik Trip #316,10 Denver Ave SE,"Denver Avenue and Route 15, across from Applebee's",Hutchinson,MN,55350,,320-587-6010,E,,Public,24 hours daily,,B20,,,,,,,,,GPS,44.871014,-94.37622,2022-05-05,213264,2023-02-20 19:33:35 UTC,P,,,2022-04-01,,,,,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,false,,,,,,,
BD,Kwik Trip #317,1751 E Wisconsin St,,Sparta,WI,54656,,608-269-6122,E,,Public,24 hours daily,,B20,,,,,,,,,GPS,43.940289,-90.78625,2022-05-05,213271,2023-02-20 19:33:35 UTC,P,,,2022-04-01,,,,,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,false,,,,,,,
BD,Kwik Trip #318,1014 S Black River St,,Sparta,WI,54656,,608-269-0653,E,,Public,24 hours daily,,B20,,,,,,,,,GPS,43.93334387275694,-90.82053309192656,2022-05-05,213272,2023-02-20 19:33:35 UTC,P,,,2022-04-01,,,,,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,false,,,,,,,
BD,Kwik Trip #326,3123 S Highway 51,,Janesville,WI,53546,,608-752-3354,E,,Public,24 hours daily,,B20,,,,,,,,,200-9,42.634544,-89.030406,2022-05-05,213273,2023-02-20 19:33:35 UTC,P,,,2022-04-01,,,,,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,false,,,,,,,
BD,Kwik Trip #330,104 Aspen Ln,,Belle Plaine,MN,56011,,952-873-2644,E,,Public,24 hours daily,,B20,,,,,,,,,200-8,44.62302,-93.756478,2022-05-05,213274,2023-02-20 19:33:35 UTC,P,,,2022-04-01,,,,,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,false,,,,,,,
BD,Kwik Trip #334,1271 N River Dr,Intersection of Highways 14 and 169,Mankato,MN,56001,,507-625-4190,E,,Public,24 hours daily,,B20,,,,,,,,,200-9,44.18791,-94.012676,2022-05-05,213275,2023-02-20 19:33:35 UTC,P,,,2022-04-01,,,,,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,false,,,,,,,
BD,Kwik Trip #337,124 Paperjack Dr,,New Richmond,WI,54017,,715-246-9533,E,,Public,24 hours,,B20,,,,,,,,,200-9,45.10405,-92.536836,2022-05-05,213276,2023-02-20 19:33:35 UTC,P,,,2022-04-01,,,,,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,false,,,,,,,
BD,Kwik Trip #385,500 Laurel Ct,,Northfield,MN,55057,,507-645-6053,E,,Public,24 hours daily,,B20,,,,,,,,,200-9,44.454516,-93.16713,2022-05-05,213277,2023-02-20 19:33:35 UTC,P,,,2022-04-01,,,,,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,false,,,,,,,
BD,Kwik Trip #414,101 Schumann Dr NW,,Stewartville,MN,55976,,507-533-8835,E,,Public,24 hours daily,,B20,,,,,,,,,200-9,43.877225,-92.48961,2022-05-05,213278,2023-02-20 19:33:35 UTC,P,,,2022-04-01,,,,,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,false,,,,,,,
BD,Kwik Trip #424,217 S State St,,Fairmont,MN,56031,,507-238-2350,E,,Public,24 hours daily,,B20,,,,,,,,,200-9,43.651498,-94.446394,2022-05-05,213279,2023-02-20 19:33:35 UTC,P,,,2022-04-01,,,,,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,false,,,,,,,
BD,Kwik Trip #453,1238 N Main St,,River Falls,WI,54022,,715-425-1386,E,,Public,24 hours daily,,B20,,,,,,,,,200-9,44.872692,-92.620617,2022-05-05,213280,2023-02-20 19:33:35 UTC,P,,,2022-04-01,,,,,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,false,,,,,,,
BD,Kwik Trip #456,2145 County Highway Pb,,Verona,WI,53593,,608-848-9040,E,,Public,24 hours daily,,B20,,,,,,,,,200-9,42.971256,-89.512884,2022-05-05,213281,2023-02-20 19:33:35 UTC,P,,,2022-04-01,,,,,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,false,,,,,,,
BD,Kwik Trip #458,1600 Cessna St,At County Rd 134 and Cessna St,Buffalo,MN,55313,,763-682-3059,E,,Public,24 hours daily,,B20,,,,,,,,,GPS,45.1555771,-93.8460553,2022-05-05,213282,2023-02-20 19:33:35 UTC,P,,,2022-04-01,,,,,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,false,,,,,,,
BD,Kwik Trip #463,100 Jefferson Dr,,Zumbrota,MN,55992,,507-732-5099,E,,Public,24 hours daily,,B20,,,,,,,,,GPS,44.282761,-92.667592,2022-05-05,213283,2023-02-20 19:33:35 UTC,P,,,2022-04-01,,,,,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,false,,,,,,,
BD,Kwik Trip #464,4760 Commercial Dr SW,,Rochester,MN,55902,,507-536-2532,E,,Public,24 hours daily,,"B20 in summer, B5 in winter",,,,,,,,,200-9,43.954018,-92.471397,2022-05-05,213284,2023-02-20 19:33:35 UTC,P,,,2022-04-01,,,,,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,false,,,,,,,
BD,Kwik Trip #481,4820 Highway 61 W,Located off of Hwy 61,Red Wing,MN,55066,,651-388-7936,E,,Public,24 hours daily,,B20,,,,,,,,,200-9,44.567726,-92.624863,2022-05-05,213285,2023-02-20 19:33:35 UTC,P,,,2022-04-01,,,,,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,false,,,,,,,
BD,Kwik Trip #497,42165 County Rd 12,,Dakota,MN,55925,,507-643-6200,E,,Public,24 hours daily,,B20,,,,,,,,,200-9,43.923929,-91.438722,2022-05-05,213286,2023-02-20 19:33:35 UTC,P,,,2022-04-01,,,,,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,false,,,,,,,
BD,Kwik Trip #571,1711 Highway 210,,Carlton,MN,55718,,218-384-4181,E,,Public,24 hours daily,,B20,,,,,,,,,200-9,46.664435,-92.472457,2022-05-05,213287,2023-02-20 19:33:35 UTC,P,,,2022-04-01,,,,,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,false,,,,,,,
BD,Kwik Trip #575,15 20th Ave SE,,St. Joseph,MN,56374,,320-363-4819,E,,Public,24 hours daily,,B20,,,,,,,,,GPS,45.56441977385506,-94.29134407133483,2022-05-05,213288,2023-02-20 19:33:35 UTC,P,,,2022-04-01,,,,,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,false,,,,,,,
BD,Kwik Trip #596,1110 State St,,Black Earth,WI,53515,,608-767-2475,E,,Public,24 hours daily,,B20,,,,,,,,,GPS,43.14304896970545,-89.74617613491819,2022-05-05,213289,2023-02-20 19:33:35 UTC,P,,,2022-04-01,,,,,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,false,,,,,,,
BD,Kwik Trip #598,645 Opportunity Park Dr,,Paynesville,MN,56362,,320-243-2118,E,,Public,24 hours daily,,B20,,,,,,,,,200-8,45.375235,-94.733177,2022-05-05,213290,2023-02-20 19:33:35 UTC,P,,,2022-04-01,,,,,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,false,,,,,,,
BD,Kwik Trip #608,150 Highway 30,,Chatfield,MN,55923,,507-867-3415,E,,Public,24 hours daily,,B20,,,,,,,,,GPS,43.850509,-92.19402,2022-05-05,213291,2023-02-20 19:33:35 UTC,P,,,2022-04-01,,,,,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,false,,,,,,,
BD,Kwik Trip #622,16 2nd Ave NW,Off of County Hwy 5,Byron,MN,55920,,507-775-6700,E,,Public,24 hours daily,,B20,,,,,,,,,200-9,44.029434,-92.647766,2022-05-05,213292,2023-02-20 19:33:35 UTC,P,,,2022-04-01,,,,,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,false,,,,,,,
