Fuel Type Code,Station Name,Street Address,Intersection Directions,City,State,ZIP,Plus4,Station Phone,Status Code,Expected Date,Groups With Access Code,Access Days Time,Cards Accepted,BD Blends,NG Fill Type Code,NG PSI,EV Level1 EVSE Num,EV Level2 EVSE Num,EV DC Fast Count,EV Other Info,EV Network,EV Network Web,Geocode Status,Latitude,Longitude,Date Last Confirmed,ID,Updated At,Owner Type Code,Federal Agency ID,Federal Agency Name,Open Date,Hydrogen Status Link,NG Vehicle Class,LPG Primary,E85 Blender Pump,EV Connector Types,Country,Intersection Directions (French),Access Days Time (French),BD Blends (French),Groups With Access Code (French),Hydrogen Is Retail,Access Code,Access Detail Code,Federal Agency Code,Facility Type,CNG Dispenser Num,CNG On-Site Renewable Source,CNG Total Compression Capacity,CNG Storage Capacity,LNG On-Site Renewable Source,E85 Other Ethanol Blends,EV Pricing,EV Pricing (French),LPG Nozzle Types,Hydrogen Pressures,Hydrogen Standards,CNG Fill Type Code,CNG PSI,CNG Vehicle Class,LNG Vehicle Class,EV On-Site Renewable Source,Restricted Access,RD Blends,RD Blends (French),RD Blended with Biodiesel,RD Maximum Biodiesel Level,NPS Unit Name,CNG Station Sells Renewable Natural Gas,LNG Station Sells Renewable Natural Gas
LPG,Peninsula Co-op Gas Bar - Duncan,1007 Canada Ave,,Duncan,BC,V9L 1V2,,250-746-8560,E,,Public,Station business hours,A Cash Debit FleetOne M Proprietor V,,,,,,,,,,200-9,48.786012,-123.709619,2022-07-08,94056,2023-04-10 20:30:18 UTC,P,,,2018-02-01,,,true,,,CA,,Heures d'ouverture de la station,,Public,,public,,,FUEL_RESELLER,,,,,,,,,"[""ACME""]",,,,,,,,false,,,,,,,
LPG,Dawson Co-op Gas Bar - Dawson Creek,10200 8th St,,Dawson Creek,BC,V1G 3P8,,250-782-2217,E,,Public,"6am-10pm M-Sat, 7am-9pm Sun",A Cash Debit M V,,,,,,,,,,200-9,55.757139,-120.223959,2022-07-08,94061,2023-04-10 20:30:18 UTC,P,,,2018-02-01,,,true,,,CA,,"6:00-22:00 LUN-SAM, 7:00-21:00 DIM",,Public,,public,,,FUEL_RESELLER,,,,,,,,,"[""ACME""]",,,,,,,,false,,,,,,,
LPG,Heritage Co-op Gas Bar - Richmond Avenue,1035 Richmond Ave,,Brandon,MB,R7A 1M5,,204-727-5668,E,,Public,6am-10pm daily,A Cash D Debit M PHH Proprietor TCH V,,,,,,,,,,200-9,49.82818,-99.953148,2022-06-10,94063,2023-04-10 20:30:18 UTC,P,,,2018-02-01,,,true,,,CA,,6:00-22:00 tous les jours,,Public,,public,,,FUEL_RESELLER,,,,,,,,,"[""ACME""]",,,,,,,,false,,,,,,,
LPG,Saskatoon Co-op Gas Bar - Watrous,104 1st Ave W,,Watrous,SK,S0K 4T0,,306-946-3812,E,,Public,6am-10pm daily,A Cash Debit M PHH V,,,,,,,,,,200-9,51.672288,-105.469635,2022-07-08,94064,2023-04-10 20:30:18 UTC,P,,,2018-02-01,,,true,,,CA,,6:00-22:00 tous les jours,,Public,,public,,,FUEL_RESELLER,,,,,,,,,"[""ACME""]",,,,,,,,false,,,,,,,
LPG,Saskatoon Co-op Gas Bar - Blairmore,104 Molland Ln,,Saskatoon,SK,S7M 1L2,,306-385-3417,E,,Public,"6am-11pm M-F, 7am-11pm Sat-Sun",A Cash Debit M PHH V,,,,,,,,,,GPS,52.127575783553965,-106.75835736137876,2022-07-08,94065,2023-04-10 20:30:18 UTC,P,,,2018-02-01,,,true,,,CA,,"6:00-23:00 LUN-VEN, 7:00-23:00 SAM-DIM",,Public,,public,,,FUEL_RESELLER,,,,,,,,,"[""ACME""]",,,,,,,,false,,,,,,,
LPG,New Horizon Co-op Gas Bar - Royal Oaks,10505 117th Ave,,Grande Prairie,AB,T8V 7N7,,780-539-0099,E,,Public,6am-10pm daily,A Cash Debit M V,,,,,,,,,,200-9,55.176872,-118.847312,2022-11-09,94066,2023-04-10 20:30:18 UTC,P,,,2018-02-01,,,true,,,CA,,6:00-22:00 tous les jours,,Public,,public,,,FUEL_RESELLER,,,,,,,,,"[""ACME""]",,,,,,,,false,,,,,,,
LPG,Saskatoon Gas Bar - Stonebridge,106 Stonebridge Blvd,,Saskatoon,SK,S7T 0J1,,306-933-0306,E,,Public,"6am-11pm M-S, 7am-11pm Sun",A Cash CFN Comdata Debit M PHH Proprietor TCH V,,,,,,,,,,200-9,52.08367,-106.645187,2022-07-08,94067,2023-04-10 20:30:18 UTC,P,,,2018-02-01,,,true,,,CA,,"6:00-23:00 LUN-SAM, 7:00- 23:00 DIM",,Public,,public,,,FUEL_RESELLER,,,,,,,,,"[""ACME""]",,,,,,,,false,,,,,,,
LPG,Clearview Co-op Gas Bar - Provincial Trunk Hwy,111 Provincial Trunk Highway 12 N,,Steinbach,MB,R5G 1V1,,204-326-7594,E,,Public,"6am-10pm M-F, 7am-10pm Sat, 8am-10pm Sun",A ARI Cash CFN Debit M PHH Proprietor TCH V,,,,,,,,,,GPS,49.54193134208336,-96.68729766137878,2022-06-10,94068,2023-04-10 20:30:18 UTC,P,,,2018-02-01,,,true,,,CA,,"6:00-22:00 LUN-VEN, 7:00-22:00 SAM, 8:00-22:00 DIM",,Public,,public,,,FUEL_RESELLER,,,,,,,,,"[""ACME""]",,,,,,,,false,,,,,,,
LPG,Red River Co-op Gas Bar - Ellice and Wall,1082 Ellice Ave,,Winnipeg,MB,R3G 0C9,,204-772-7308,E,,Public,7am-10pm daily,A Cash CFN CleanEnergy Debit M Proprietor TCH V,,,,,,,,,,200-9,49.892603,-97.182789,2022-06-10,94071,2023-04-10 20:30:18 UTC,P,,,2018-02-01,,,true,,,CA,,7:00-22:00 tous les jours,,Public,,public,,,FUEL_RESELLER,,,,,,,,,"[""ACME""]",,,,,,,,false,,,,,,,
LPG,Sherwood Co-op Gas Bar - Emerald Park,11 Great Plains Rd,,Emerald Park,SK,S4P 3X5,,306-791-5707,E,,Public,"6am-10pm M-F, 7am-10pm Sat, 8am-9pm Sun",A Cash Debit M V,,,,,,,,,,GPS,50.4469377938053,-104.39115891268919,2022-07-08,94072,2023-04-10 20:30:18 UTC,P,,,2018-02-01,,,true,,,CA,,"6:00-22:00 LUN-VEN, 7:00-22:00 SAM, 8:00-21:00 DIM",,Public,,public,,,FUEL_RESELLER,,,,,,,,,"[""ACME""]",,,,,,,,false,,,,,,,
LPG,Homestead Co-op Gas Bar - La Salle,110 4th Ave,,La Salle,MB,R0G 1B0,,204-736-2135,E,,Public,"6:30am-9pm M-F, 8am-9pm Sat, 8am-8pm Sun",A Cash CFN CleanEnergy Comdata Debit M PHH Proprietor TCH V,,,,,,,,,,200-8,49.414221,-98.657538,2021-06-07,94074,2022-06-10 11:42:45 UTC,P,,,2018-02-01,,,true,,,CA,,"6:30-21:00 LUN-VEN, 8:00-21:00 SAM, 8:00-20:00 DIM",,Public,,public,,,FUEL_RESELLER,,,,,,,,,"[""ACME""]",,,,,,,,false,,,,,,,
LPG,Yorkton Co-op Gas Bar - Palliser Way,110 Palliser Way,,Yorkton,SK,S3N 4C6,,306-783-1910,E,,Public,7am-11pm daily,A Cash Debit M PHH V,,,,,,,,,,200-9,51.207181,-102.446231,2022-07-08,94077,2023-04-10 20:30:18 UTC,P,,,2018-02-01,,,true,,,CA,,7:00-23:00 tous les jours,,Public,,public,,,FUEL_RESELLER,,,,,,,,,"[""ACME""]",,,,,,,,false,,,,,,,
LPG,Red River Co-op Gas Bar - Logan and McPhillips,1101 Logan Ave,,Winnipeg,MB,R3E 1R1,,204-774-3948,E,,Public,"6:30am-10pm M-Sat, 8am-10pm Sun",A ARI Cash CFN Debit M PHH Proprietor TCH V,,,,,,,,,,200-9,49.914438,-97.171428,2022-06-10,94079,2023-04-10 20:30:18 UTC,P,,,2018-02-01,,,true,,,CA,,"6:30-22:00 LUN-SAM, 8:00-22:00 DIM",,Public,,public,,,FUEL_RESELLER,,,,,,,,,"[""ACME""]",,,,,,,,false,,,,,,,
LPG,Calgary Co-op Gas Bar - Okotoks,31 Southridge Dr 111,,Okotoks,AB,T1S 2N3,,403-995-4573,E,,Public,"5am-11pm M-F, 6am-10pm Sat, 7am-10pm Sun",A Cash Debit M V,,,,,,,,,,200-8,50.71457,-113.977324,2022-11-09,94080,2023-04-10 20:30:18 UTC,P,,,2018-02-01,,,true,,,CA,,"5:00-23:00 LUN-VEN, 6:00-23:00 SAM, 7:00-23:00 DIM",,Public,,public,,,FUEL_RESELLER,,,,,,,,,"[""ACME""]",,,,,,,,false,,,,,,,
LPG,Calgary Co-op Gas Bar - Panarama Hills,1111 Panatella Blvd NW,,Calgary,AB,T3K 0B8,,403-299-7775,E,,Public,"6am-11pm M-F, 7am-11pm Sat, 7am-10pm Sun",A Cash Debit M V,,,,,,,,,,200-9,51.168543,-114.091402,2022-11-09,94081,2023-04-10 20:30:18 UTC,P,,,2018-02-01,,,true,,,CA,,"6:00-23:00 LUN-VEN, 7:00-11:00 SAM, 7:00-22:00 DIM",,Public,,public,,,FUEL_RESELLER,,,,,,,,,"[""ACME""]",,,,,,,,false,,,,,,,
LPG,Valleyview Co-op Gas Bar - Virden,114 7th Ave,,Virden,MB,R0M 2C0,,204-748-1317,E,,Public,6am-10pm daily,A ARI Cash CFN Comdata Debit M PHH Proprietor SuperPass TCH V,,,,,,,,,,200-8,49.852409,-100.93331,2022-06-10,94083,2023-04-10 20:30:18 UTC,P,,,2018-02-01,,,true,,,CA,,6:00-22:00 tous les jours,,Public,,public,,,FUEL_RESELLER,,,,,,,,,"[""ACME"", ""QUICK_CONNECT""]",,,,,,,,false,,,,,,,
LPG,Pioneer Co-op Gas Bar - Central Ave,1150 Central Ave N,,Swift Current,SK,S9H 0G1,,306-778-8896,E,,Public,6am-11pm daily,A ARI Cash CFN Comdata Debit M PHH Proprietor TCH V,,,,,,,,,,200-9,50.300136,-107.798722,2022-07-08,94085,2023-04-10 20:30:18 UTC,P,,,2018-02-01,,,true,,,CA,,6:00-23:00 tous les jours,,Public,,public,,,FUEL_RESELLER,,,,,,,,,"[""ACME""]",,,,,,,,false,,,,,,,
LPG,New Horizon Co-op Gas Bar - Westgate,11540 104 Ave,,Grande Prairie,AB,T8V 3X9,,780-539-1306,E,,Public,"6am-10pm M-Sat, 7am-10pm Sun",A Cash Debit M PHH V,,,,,,,,,,GPS,55.175033,-118.844991,2022-11-09,94086,2023-04-10 20:30:18 UTC,P,,,2018-02-01,,,true,,,CA,,"6:00-22:00 LUN-SAM, 7:00-22:00 DIM",,Public,,public,,,FUEL_RESELLER,,,,,,,,,"[""ACME""]",,,,,,,,false,,,,,,,
LPG,Borderland Co-op Gas Bar - Moosomin,119 E Access Rd,,Moosomin,SK,S0G 0N0,,306-435-3785,E,,Public,6am-10pm daily,A ARI Cash CFN Comdata Debit M PHH Proprietor TCH V,,,,,,,,,,200-8,50.141053,-101.648966,2022-06-10,94087,2023-04-10 20:30:18 UTC,P,,,2018-02-01,,,true,,,CA,,6:00-22:00 tous les jours,,Public,,public,,,FUEL_RESELLER,,,,,,,,,"[""QUICK_CONNECT""]",,,,,,,,false,,,,,,,
LPG,TEMPO - Frank's General Store,1193 Highway 6,,Lumby,BC,V0E 2G0,,250-547-2272,E,,Public,Station business hours,A Cash Debit M V,,,,,,,,,,200-8,50.245744,-118.661334,2022-07-08,94089,2023-04-10 20:30:18 UTC,P,,,2018-02-01,,,true,,,CA,,Heures d'ouverture de la station,,Public,,public,,,FUEL_RESELLER,,,,,,,,,"[""ACME""]",,,,,,,,false,,,,,,,
LPG,North Central Co-op Gas Bar - Spruce Grove,120 Century Crossing,,Spruce Grove,AB,T7X 0C0,,780-962-8718,E,,Public,"6am-11pm M-F, 7am-10pm Sat-Sun",A Cash Debit M PHH Proprietor V,,,,,,,,,,200-9,53.543465,-113.884134,2022-11-09,94091,2023-04-10 20:30:18 UTC,P,,,2018-02-01,,,true,,,CA,,"6:00-23:00 LUN-VEN, 7:00-22:00 SAM-DIM",,Public,,public,,,FUEL_RESELLER,,,,,,,,,"[""ACME""]",,,,,,,,false,,,,,,,
LPG,Arcola Co-op Gas Bar - Arcola,120 Highway 13 E,,Arcola,SK,S0C 0G0,,306-455-2393,E,,Public,6am-10pm daily,A Cash Debit M V,,,,,,,,,,GPS,49.668351,-103.854748,2021-06-07,94092,2022-06-13 14:25:56 UTC,P,,,2018-02-01,,,true,,,CA,,6:00-22:00 tous les jours,,Public,,public,,,FUEL_RESELLER,,,,,,,,,"[""ACME""]",,,,,,,,false,,,,,,,
LPG,Borderland Co-op Gas Bar - Whitewood,1206 Highway 1,,Whitewood,SK,S0G 5C0,,306-735-1404,E,,Public,6am-10pm daily,A ARI Cash CFN Comdata Debit M PHH Proprietor TCH V,,,,,,,,,,GPS,50.412186,-103.139277,2022-07-08,94094,2023-04-10 20:30:18 UTC,P,,,2018-02-01,,,true,,,CA,,6:00-22:00 tous les jours,,Public,,public,,,FUEL_RESELLER,,,,,,,,,"[""ACME""]",,,,,,,,false,,,,,,,
LPG,North Central Co-op Gas Bar - Delton,12705 82nd St,,Edmonton,AB,T5E 2S9,,780-476-1442,E,,Public,"6am-9pm M-Sat, 8am-9pm Sun",A Cash Debit M V,,,,,,,,,,200-9,53.585239,-113.466922,2022-11-09,94097,2023-04-10 20:30:18 UTC,P,,,2018-02-01,,,true,,,CA,,"6:00-21:00 LUN-SAM, 8:00-21:00 DIM",,Public,,public,,,FUEL_RESELLER,,,,,,,,,"[""ACME""]",,,,,,,,false,,,,,,,
LPG,Norquay Co-op Gas Bar - Norquay,13 Highway 49 E,,Norquay,SK,S0A 2V0,,306-594-2215,E,,Public,"8am-5:30pm M-F, 8:30am-5:30pm Sat",A ARI Cash CFN Comdata Debit M PHH Proprietor TCH V,,,,,,,,,,GPS,51.88209022146068,-102.08792087990112,2022-07-08,94098,2023-04-10 20:30:18 UTC,P,,,2018-02-01,,,true,,,CA,,"8:00-17:30 LUN-VEN, 8:30-17:30 SAM",,Public,,public,,,FUEL_RESELLER,,,,,,,,,"[""ACME""]",,,,,,,,false,,,,,,,
LPG,Pincher Creek Co-op Gas Bar - Pincher Creek,1300 Hewetson Ave,,Pincher Creek,AB,T0K 1W0,,403-627-2603,E,,Public,6am-10pm daily,A Cash Debit M PHH Proprietor V,,,,,,,,,,200-9,49.493369,-113.94993,2022-11-09,94099,2023-04-10 20:30:18 UTC,P,,,2018-02-01,,,true,,,CA,,6:00-22:00 tous les jours,,Public,,public,,,FUEL_RESELLER,,,,,,,,,"[""ACME""]",,,,,,,,false,,,,,,,
LPG,Dauphin Co-op Gas Bar - Dauphin,1301 Main St S,,Dauphin,MB,R7N 2X7,,204-638-6038,E,,Public,6:30am-10:30pm daily,A Cash Debit M PacificPride Proprietor TCH V,,,,,,,,,,GPS,51.13708708121723,-100.06371344180297,2022-06-10,94100,2023-04-10 20:30:18 UTC,P,,,2018-02-01,,,true,,,CA,,6:30-22:30 tous les jours,,Public,,public,,,FUEL_RESELLER,,,,,,,,,"[""ACME""]",,,,,,,,false,,,,,,,
LPG,Pioneer Co-op Gas Bar - Maple Creek,14 Pacific Ave,,Maple Creek,SK,S0N 1N0,,306-662-2808,E,,Public,"7:30am-8pm M-F, 8am-8pm Sat, 9am-8pm Sun",A ARI Cash CFN Comdata Debit M PHH Proprietor TCH V,,,,,,,,,,200-8,49.910232,-109.482513,2022-07-08,94102,2023-04-10 20:30:18 UTC,P,,,2018-02-01,,,true,,,CA,,"7:30-20:00 LUN-VEN, 8:00-20:00 SAM, 9:00-20:00 DIM",,Public,,public,,,FUEL_RESELLER,,,,,,,,,"[""ACME""]",,,,,,,,false,,,,,,,
LPG,Mid Island Co-op Gas Bar - Parksville,1401 Alberni Hwy,,Parksville,BC,V9P 2B8,,250-947-9302,E,,Public,6am-9pm daily,A ARI Cash Comdata Debit M PHH Proprietor V,,,,,,,,,,200-9,49.306493,-124.360393,2022-08-09,94104,2023-04-10 20:30:18 UTC,P,,,2018-02-01,,,true,,,CA,,6:00-21:00 tous les jours,,Public,,public,,,FUEL_RESELLER,,,,,,,,,"[""ACME""]",,,,,,,,false,,,,,,,
LPG,Portage la Prairie Co-op Gas Bar - River Rd,150 River Rd,,Portage la Prairie,MB,R1N 3B3,,204-856-2102,E,,Public,"6:30am-10pm M-Sat, 7am-10pm Sun",A Cash CleanEnergy Debit M PacificPride Proprietor TCH V,,,,,,,,,,200-9,49.960719,-98.27847,2022-06-10,94106,2023-04-10 20:30:18 UTC,P,,,2018-02-01,,,true,,,CA,,"6:30-22:00 LUN-SAM, 7:00-22:00 DIM",,Public,,public,,,FUEL_RESELLER,,,,,,,,,"[""ACME""]",,,,,,,,false,,,,,,,
LPG,Pineland Co-op Gas Bar - Nipawin,1517 Highway 35 S,,Nipawin,SK,S0E 1E0,,306-862-4333,E,,Public,7am-11pm daily,A ARI Cash CFN Comdata Debit M PHH Proprietor V,,,,,,,,,,GPS,53.347639,-104.025933,2022-07-08,94107,2023-04-10 20:30:18 UTC,P,,,2018-02-01,,,true,,,CA,,7:00-23:00 tous les jours,,Public,,public,,,FUEL_RESELLER,,,,,,,,,"[""ACME""]",,,,,,,,false,,,,,,,
LPG,Mid Island Co-op Gas Bar - Sayward,1590 Sayward Rd,,Sayward,BC,V0P 1R0,,250-282-3277,E,,Public,6am-10pm daily,A ARI Cash Comdata Debit M PHH Proprietor V,,,,,,,,,,GPS,50.31248006243043,-125.9185593544922,2022-08-09,94109,2023-04-10 20:30:18 UTC,P,,,2018-02-01,,,true,,,CA,,6:00-22:00 tous les jours,,Public,,public,,,FUEL_RESELLER,,,,,,,,,"[""ACME""]",,,,,,,,false,,,,,,,
LPG,Moose Jaw Co-op Gas Bar - 9th Ave NE,1592 9th Ave NE,,Moose Jaw,SK,S6J 0A9,,306-693-1928,E,,Public,"6am-10pm M-Sat, 7am-10pm Sun",A ARI Cash CFN Comdata Debit M PHH Proprietor TCH V,,,,,,,,,,GPS,50.41160472009875,-105.512448560852,2022-07-08,94110,2023-04-10 20:30:18 UTC,P,,,2018-02-01,,,true,,,CA,,"6:00-22:00 LUN-SAM, 7:00-22:00 DIM",,Public,,public,,,FUEL_RESELLER,,,,,,,,,"[""QUICK_CONNECT""]",,,,,,,,false,,,,,,,
LPG,Red River Co-op Gas Bar - Regent,1600 Regent Ave,,Winnipeg,MB,R2C 3B5,,204-668-8498,E,,Public,"7am-11pm M-Sat, 8am-10pm Sun",A Cash CFN Comdata Debit M Proprietor TCH V,,,,,,,,,,200-9,49.897909,-97.07102,2022-07-08,94111,2023-04-10 20:30:18 UTC,P,,,2018-02-01,,,true,,,CA,,"7:00-23:00 LUN-SAM, 8:00-22:00 DIM",,Public,,public,,,FUEL_RESELLER,,,,,,,,,"[""ACME""]",,,,,,,,false,,,,,,,
LPG,Saskatoon Co-op Gas Bar - Westview,1628 33rd St W,,Saskatoon,SK,S7L 0X3,,306-933-3873,E,,Public,"6am-11pm M-F, 7am-11pm Sat, 8am-10pm Sun",A ARI Cash CFN Comdata Debit M PHH Proprietor TCH V,,,,,,,,,,200-9,52.144077,-106.695801,2022-07-08,94113,2023-04-10 20:30:18 UTC,P,,,2018-02-01,,,true,,,CA,,"6:00-23:00 LUN-VEN, 7:00-23:00 SAM, 8:00-22:00 DIM",,Public,,public,,,FUEL_RESELLER,,,,,,,,,"[""ACME""]",,,,,,,,false,,,,,,,
LPG,Red River Co-op Gas Bar - Grant,1681 Grant Ave,,Winnipeg,MB,R3N 0M8,,204-487-0881,E,,Public,"6am-11pm M-F, 7am-11pm Sat, 8am-10pm Sun",A Cash CFN Comdata Debit M PHH Proprietor TCH V,,,,,,,,,,200-9,49.857012,-97.194136,2022-06-10,94115,2023-04-10 20:30:18 UTC,P,,,2018-02-01,,,true,,,CA,,"6:00-23:00 LUN-VEN, 7:00-23:00 SAM, 8:00-22:00 DIM",,Public,,public,,,FUEL_RESELLER,,,,,,,,,"[""ACME""]",,,,,,,,false,,,,,,,
LPG,North Central Co-op Gas Bar - Silverberry,1712 34th Ave NW,,Edmonton,AB,T6T 0N9,,780-490-4271,E,,Public,"6am-10pm M-Sat, 7am-10pm Sun",A ARI Cash Debit M PHH V,,,,,,,,,,GPS,53.467791944714,-113.3697644589996,2022-11-09,94116,2023-04-10 20:30:18 UTC,P,,,2018-02-01,,,true,,,CA,,"6:00-22:00 LUN-SAM, 7:00-22:00 DIM",,Public,,public,,,FUEL_RESELLER,,,,,,,,,"[""ACME""]",,,,,,,,false,,,,,,,
LPG,Red River Co-op Gas Bar - Kenaston,1745 Kenaston Blvd,,Winnipeg,MB,R3Y 1V5,,204-489-1619,E,,Public,"6am-11pm M-Th, 6am-12am F, 7am-12am Sat, 8am-10pm Sun",A Cash CFN CleanEnergy Comdata D Debit EFS M PHH V,,,,,,,,,,200-9,49.818702,-97.197623,2022-06-10,94118,2023-04-10 20:30:18 UTC,P,,,2018-02-01,,,true,,,CA,,"6:00-23:00 LUN-JEU, 6:00-00:00 VEN, 7:00-00:00 SAM, 8:00-22:00 DIM",,Public,,public,,,FUEL_RESELLER,,,,,,,,,"[""ACME""]",,,,,,,,false,,,,,,,
LPG,Calgary Co-op Gas Bar - South Trail Crossing,4307 130th Ave SE,,Calgary,AB,T2Z 3V8,,403-257-7260,E,,Public,"5:30am-11pm M-F, 6am-11pm Sat, 7am-11pm Sun",A ARI Cash CFN Comdata Debit M PHH Proprietor V,,,,,,,,,,GPS,50.93044633845351,-113.973186945755,2022-11-09,94119,2023-04-10 20:30:18 UTC,P,,,2018-02-01,,,true,,,CA,,"5:30-23:00 LUN-VEN, 6:00-23:00 SAM, 7:00-23:00 DIM",,Public,,public,,,FUEL_RESELLER,,,,,,,,,"[""ACME""]",,,,,,,,false,,,,,,,
LPG,Prairie Sky Co-op Gas Bar - 1st Avenue,1794 1st Ave,,Weyburn,SK,S4H 3E8,,306-842-4199,E,,Public,6am-9:30pm daily,A Cash CFN Comdata Debit M PHH Proprietor TCH V,,,,,,,,,,200-9,49.667904,-103.830522,2022-07-08,94121,2023-04-10 20:30:18 UTC,P,,,2018-02-01,,,true,,,CA,,6:00-21:30 tous les jours,,Public,,public,,,FUEL_RESELLER,,,,,,,,,"[""ACME""]",,,,,,,,false,,,,,,,
LPG,Clearview Co-op Gas Bar - St. Anne,18 Dawson Rd,,St. Anne,MB,R0A 1R0,,204-422-4055,E,,Public,"6am-10pm M-F, 7am-10pm Sat, 8am-10pm Sun",A ARI Cash CFN Debit M PHH Proprietor TCH V,,,,,,,,,,200-8,49.734576,-96.855613,2022-06-10,94122,2023-04-10 20:30:18 UTC,P,,,2018-02-01,,,true,,,CA,,"6:00-22:00 LUN-VEN, 7:00-22:00 SAM, 8:00-22:00 DIM",,Public,,public,,,FUEL_RESELLER,,,,,,,,,"[""ACME""]",,,,,,,,false,,,,,,,
LPG,Red River Co-op Gas Bar - Portage and Amherst,1925 Portage Ave,,Winnipeg,MB,R3J 0J5,,204-888-8234,E,,Public,"7am-11pm M-Sat, 8am-10pm Sun",A Cash CFN CleanEnergy Comdata Debit M PHH Proprietor SuperPass TCH V,,,,,,,,,,200-9,49.878878,-97.222964,2022-06-10,94126,2023-04-10 20:30:18 UTC,P,,,2018-02-01,,,true,,,CA,,"7:00-23:00 LUN-SAM, 8:00-22:00 DIM",,Public,,public,,,FUEL_RESELLER,,,,,,,,,"[""ACME""]",,,,,,,,false,,,,,,,
LPG,Red River Co-op Gas Bar - North Kildonan,1947 Henderson Hwy,,Winnipeg,MB,R2G 1P5,,204-338-9950,E,,Public,"6am-11pm M-F, 7am-11pm Sat, 8am-10pm Sun",A Cash CFN CleanEnergy Comdata Debit M PHH Proprietor SuperPass TCH V,,,,,,,,,,200-9,49.956264,-97.072412,2022-06-10,94127,2023-04-10 20:30:18 UTC,P,,,2018-02-01,,,true,,,CA,,"6:00-23:00 LUN-VEN, 7:00-23:00 SAM, 8:00-21:00 DIM",,Public,,public,,,FUEL_RESELLER,,,,,,,,,"[""ACME""]",,,,,,,,false,,,,,,,
LPG,Fruitvale Co-op Gas Bar - Fruitvale,1967 Main St,,Fruitvale,BC,V0G 1L0,,250-367-9621,E,,Public,5:30am-9pm daily,A Cash Debit M V,,,,,,,,,,200-9,49.116662,-117.542231,2022-07-08,94128,2023-04-10 20:30:18 UTC,P,,,2018-02-01,,,true,,,CA,,5:30-21:00 tous les jours,,Public,,public,,,FUEL_RESELLER,,,,,,,,,"[""ACME""]",,,,,,,,false,,,,,,,
LPG,South Country Co-op Gas Bar - Westgate,330 University Dr W 20,,Lethbridge,AB,T1J 5C9,,403-328-6898,E,,Public,6am-10:30pm daily,A Cash Debit M PHH V,,,,,,,,,,GPS,49.692428,-112.891678,2022-11-09,94129,2023-04-10 20:30:18 UTC,P,,,2018-02-01,,,true,,,CA,,6:00-22:30 tous les jours,,Public,,public,,,FUEL_RESELLER,,,,,,,,,"[""ACME""]",,,,,,,,false,,,,,,,
LPG,Altona Co-op Gas Bar - Altona,20 Centre Ave W,,Altona,MB,R0G 0B0,,204-324-5699,E,,Public,"5:30am-11pm M-F, 7am-11pm Sat, 7am-10pm Sun",A Cash Debit M PacificPride Proprietor TCH V,,,,,,,,,,200-8,49.508612,-98.002241,2022-06-10,94131,2023-04-10 20:30:18 UTC,P,,,2018-02-01,,,true,,,CA,,"5:30-23:00 LUN-VEN, 7:00-23:00 SAM, 7:00-22:00 DIMDIM",,Public,,public,,,FUEL_RESELLER,,,,,,,,,"[""ACME""]",,,,,,,,false,,,,,,,
LPG,Calgary Co-op Gas Bar - High River,1220 1st St SE 200,,High River,AB,T1V 0G8,,403-652-2361,E,,Public,"6am-10:30pm M-F, 7am-10:30pm Sat, 7am-10pm Sun",A ARI Cash Debit M V,,,,,,,,,,200-8,50.580454,-113.868311,2022-11-09,94132,2023-04-10 20:30:18 UTC,P,,,2018-02-01,,,true,,,CA,,"6:00-22:30 LUN-VEN, 7:00-22:30 SAM, 7:00-22:00 DIM",,Public,,public,,,FUEL_RESELLER,,,,,,,,,"[""ACME""]",,,,,,,,false,,,,,,,
LPG,Calgary Co-op Gas Bar - Taradale,6520 Falconridge Blvd NE,,Calgary,AB,T3J 3W6,,403-299-4013,E,,Public,"5:30am-11pm M-F, 7am-11pm Sat-Sun",A Cash Debit M V,,,,,,,,,,200-9,51.111232,-113.946058,2022-11-09,94133,2023-04-10 20:30:18 UTC,P,,,2018-02-01,,,true,,,CA,,"5:30-23:00 LUN-VEN, 7:00-23:00 SAM-DIM",,Public,,public,,,FUEL_RESELLER,,,,,,,,,"[""ACME""]",,,,,,,,false,,,,,,,
LPG,Prairie Co-op Gas Bar - Melville,200 Bailey Dr,,Melville,SK,S0A 2P0,,306-728-3992,E,,Public,7am-11pm daily,A Cash CFN CleanEnergy Comdata Debit M PHH Proprietor TCH V,,,,,,,,,,200-8,50.935338,-102.81926,2022-07-08,94134,2023-04-10 20:30:18 UTC,P,,,2018-02-01,,,true,,,CA,,7:00-23:00 tous les jours,,Public,,public,,,FUEL_RESELLER,,,,,,,,,"[""ACME""]",,,,,,,,false,,,,,,,
LPG,Saskatoon Co-op Gas Bar - Martensville,200 Centennial Dr N,,Martensville,SK,S0K 2T0,,306-933-0390,E,,Public,"6am-11pm M-F, 7am-11pm Sat-Sun",A ARI Cash CFN Comdata Debit EFS M PHH Proprietor V,,,,,,,,,,200-8,52.295658,-106.670236,2022-07-08,94135,2023-04-10 20:30:18 UTC,P,,,2018-02-01,,,true,,,CA,,"6:00-23:00 LUN-VEN, 7:00-23:00 SAM-DIM",,Public,,public,,,FUEL_RESELLER,,,,,,,,,"[""QUICK_CONNECT""]",,,,,,,,false,,,,,,,
